Time,Lat,Lon,Temp[°C],Hum[%],Alt[m],Press[mbar],DP[°C],HDX[°C],Gradient[°C/100m],Speed[km/h],Radiation[],BT[dBm],CO2[ppm],mass PM1.0[μg/m3],mass PM2.5[μg/m3],mass PM4[μg/m3],mass PM10[μg/m3],number PM0.5[#/cm3],number PM1.0[#/cm3],number PM2.5[#/cm3],number PM4[#/cm3],number PM10[#/cm3],Typical Part Size[μm],EAQ[],FAQ[],O3[ppb]
2023-09-22 12:42:54+02:00,41.4801325,2.1894819,25.2,39,22,1006,10.4,27.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:43:00+02:00,41.4801283,2.1894866,25.3,40,22,1007,10.8,27.5,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:43:03+02:00,41.4801259,2.1894902,25.3,40,22,1006,10.9,27.5,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:43:09+02:00,41.4801254,2.1894903,25.3,39,22,1006,10.6,27.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:43:12+02:00,41.4801255,2.1894901,25.3,39,22,1006,10.7,27.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:43:18+02:00,41.4801255,2.1894906,25.3,39,22,1007,10.7,27.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:43:24+02:00,41.4801256,2.189491,25.3,40,22,1007,10.7,27.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:43:27+02:00,41.4801256,2.189491,25.3,40,22,1007,10.7,27.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:43:30+02:00,41.4801257,2.189491,25.2,39,23,1006,10.6,27.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:43:33+02:00,41.4801256,2.1894911,25.3,39,22,1006,10.7,27.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:43:36+02:00,41.4801255,2.1894911,25.2,39,22,1007,10.5,27.2,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:43:42+02:00,41.4801372,2.189528,25.2,40,22,1007,10.7,27.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:43:45+02:00,41.4801314,2.1895218,25.3,40,22,1006,10.7,27.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:43:51+02:00,41.4801299,2.1895071,25.2,39,22,1007,10.4,27.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:43:54+02:00,41.4801198,2.189539,25.2,39,22,1006,10.4,27.2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:44:00+02:00,41.4801302,2.1895604,25.2,39,22,1007,10.5,27.2,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:44:03+02:00,41.4801329,2.1895583,25.2,39,22,1006,10.4,27.2,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:44:09+02:00,41.4801792,2.1895373,25.2,38,22,1006,10.2,27.0,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:44:15+02:00,41.480256,2.1894807,25.1,38,22,1006,10.2,26.9,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:44:21+02:00,41.4803039,2.1894005,24.9,38,23,1006,10.0,26.6,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:44:24+02:00,41.480332,2.1893693,24.8,38,22,1006,9.8,26.4,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:44:27+02:00,41.4803538,2.1893519,24.6,38,22,1007,9.7,26.2,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:44:30+02:00,41.480385,2.189308,24.6,38,22,1006,9.7,26.2,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:44:33+02:00,41.4804183,2.1892595,24.6,38,22,1007,9.5,26.0,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:44:39+02:00,41.4804546,2.1891888,24.5,38,22,1007,9.4,25.8,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:44:42+02:00,41.4804576,2.1891591,24.4,38,23,1006,9.2,25.6,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:44:45+02:00,41.4804623,2.1891156,24.4,37,23,1006,9.2,25.7,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:44:51+02:00,41.4805039,2.1890412,24.5,38,22,1006,9.3,25.8,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:44:57+02:00,41.4805277,2.1889649,24.5,37,22,1006,9.0,25.7,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:45:03+02:00,41.4805617,2.1888924,24.6,36,22,1006,8.7,25.7,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:45:06+02:00,41.4805845,2.1888147,24.6,36,22,1006,8.8,25.7,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:45:09+02:00,41.4805994,2.1888129,24.6,36,22,1006,8.6,25.6,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:45:12+02:00,41.4806151,2.1887867,24.6,36,23,1006,8.7,25.7,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:45:18+02:00,41.4806519,2.1887001,24.8,35,22,1006,8.6,25.9,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:45:21+02:00,41.4806653,2.1886401,24.9,35,23,1006,8.6,26.0,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:45:24+02:00,41.4807167,2.1886764,24.9,35,23,1006,8.6,25.9,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:45:27+02:00,41.4807492,2.1886807,24.8,35,23,1006,8.5,25.8,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:45:33+02:00,41.480782,2.1886426,24.8,35,22,1006,8.6,25.8,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:45:36+02:00,41.4807956,2.1886155,25.0,35,22,1007,8.8,26.2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:45:42+02:00,41.4808488,2.1886694,25.2,35,22,1006,8.9,26.4,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:45:45+02:00,41.4808701,2.1886804,25.2,35,23,1006,9.0,26.5,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:45:51+02:00,41.4809044,2.1886679,25.0,35,23,1006,8.9,26.2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:45:54+02:00,41.4809275,2.1886536,25.1,35,22,1006,8.9,26.3,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:45:57+02:00,41.480955,2.1886477,25.1,35,22,1006,8.9,26.3,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:46:00+02:00,41.4809855,2.1886356,25.0,35,23,1006,8.8,26.2,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:46:06+02:00,41.4810249,2.1885925,25.0,35,23,1006,8.7,26.1,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:46:12+02:00,41.4810784,2.1885529,25.0,35,23,1006,8.6,26.1,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:46:15+02:00,41.4811001,2.1885152,25.1,35,23,1006,8.6,26.1,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:46:18+02:00,41.4811032,2.1884317,25.1,35,23,1006,8.6,26.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:46:21+02:00,41.4811085,2.1883732,25.1,34,23,1006,8.5,26.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:46:24+02:00,41.4811252,2.1883391,25.0,34,23,1006,8.5,26.0,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:46:30+02:00,41.4811721,2.1883042,25.1,34,23,1006,8.4,26.1,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:46:33+02:00,41.4812043,2.1883147,25.1,34,23,1006,8.4,26.1,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:46:36+02:00,41.4812393,2.1883389,25.1,34,23,1006,8.4,26.1,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:46:39+02:00,41.4812755,2.1883601,25.1,34,23,1006,8.3,26.0,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:46:45+02:00,41.4813542,2.188336,25.4,34,23,1006,8.5,26.4,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:46:48+02:00,41.4813992,2.1883091,25.5,34,23,1006,8.7,26.6,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:46:51+02:00,41.4814428,2.1883077,25.6,34,23,1006,8.8,26.7,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:46:57+02:00,41.4815197,2.1882982,25.7,34,23,1006,8.9,27.0,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:47:00+02:00,41.481547,2.1882716,25.9,34,22,1006,9.1,27.2,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:47:09+02:00,41.4816001,2.1882565,26.0,34,23,1006,9.2,27.4,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:47:12+02:00,41.4816298,2.1883618,26.1,34,23,1006,9.2,27.5,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:47:18+02:00,41.4816786,2.1883514,26.1,33,24,1006,8.9,27.4,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:47:24+02:00,41.4817355,2.1883706,25.9,33,24,1006,8.7,27.1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:47:27+02:00,41.4817428,2.1883888,25.8,33,22,1006,8.4,26.8,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:47:30+02:00,41.481747,2.188396,25.7,33,23,1006,8.3,26.7,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:47:36+02:00,41.4817523,2.188395,25.5,32,24,1006,8.1,26.4,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:47:42+02:00,41.4817416,2.1884056,25.5,33,24,1006,8.1,26.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:47:45+02:00,41.4817386,2.1884278,25.5,33,24,1006,8.0,26.3,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:47:51+02:00,41.4817443,2.1884366,25.5,33,23,1006,8.1,26.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:47:54+02:00,41.4817416,2.1884354,25.4,32,24,1006,8.0,26.2,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:48:00+02:00,41.4817304,2.1884315,25.4,32,23,1006,7.7,26.2,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:48:03+02:00,41.4817299,2.1884289,25.5,32,23,1006,7.6,26.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:48:09+02:00,41.4817278,2.1884281,25.5,31,23,1006,7.6,26.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:48:15+02:00,41.4817231,2.1884404,25.5,31,23,1006,7.5,26.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:48:18+02:00,41.4817207,2.1884461,25.5,31,23,1006,7.5,26.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:48:24+02:00,41.4817188,2.1884504,25.6,31,23,1006,7.5,26.2,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:48:30+02:00,41.4817184,2.1884513,25.6,31,24,1006,7.6,26.2,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:48:33+02:00,41.481718,2.1884522,25.6,31,23,1006,7.5,26.2,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:48:39+02:00,41.4817176,2.1884533,25.6,31,23,1006,7.7,26.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:48:45+02:00,41.4817172,2.1884542,25.6,31,23,1006,7.5,26.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:48:48+02:00,41.4817169,2.1884549,25.7,31,23,1006,7.3,26.2,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:48:51+02:00,41.4817167,2.1884553,25.8,31,23,1006,7.4,26.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:48:54+02:00,41.4817161,2.1884568,25.8,30,23,1006,7.4,26.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:49:00+02:00,41.4817191,2.1884628,25.9,30,24,1006,7.3,26.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:49:06+02:00,41.4816925,2.1884794,26.0,30,23,1006,7.5,26.7,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:49:12+02:00,41.4816902,2.1884773,26.0,30,24,1006,7.5,26.6,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:49:15+02:00,41.4817019,2.1884678,26.1,30,23,1006,7.4,26.7,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:49:18+02:00,41.4817176,2.1884758,26.1,30,24,1006,7.4,26.6,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:49:21+02:00,41.4817236,2.1885081,26.0,30,23,1006,7.5,26.6,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:49:27+02:00,41.4817108,2.1885833,26.2,31,24,1006,7.8,26.9,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:49:30+02:00,41.4817307,2.1885939,26.2,31,23,1006,8.0,27.1,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:49:33+02:00,41.4817652,2.1885937,26.3,31,23,1006,8.1,27.2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:49:39+02:00,41.4818138,2.188633,26.5,31,24,1006,8.3,27.6,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:49:45+02:00,41.4818699,2.1886532,26.6,31,24,1006,8.3,27.6,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:49:48+02:00,41.4818983,2.1886542,26.6,31,24,1006,8.2,27.6,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:49:54+02:00,41.4819582,2.1886763,26.7,31,24,1006,8.6,27.9,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:50:00+02:00,41.4820111,2.1887194,26.8,31,24,1006,8.6,28.0,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:50:03+02:00,41.4820247,2.1887333,26.7,31,24,1006,8.5,27.9,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:50:09+02:00,41.4820745,2.1887934,26.8,31,24,1006,8.6,28.0,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:50:12+02:00,41.482125,2.1888179,26.7,31,24,1006,8.6,27.9,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:50:15+02:00,41.4821739,2.1888423,26.6,31,24,1006,8.5,27.7,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:50:18+02:00,41.4822048,2.1888527,26.5,31,24,1006,8.4,27.6,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:50:24+02:00,41.4822336,2.1888979,26.6,32,24,1006,8.5,27.7,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:50:27+02:00,41.4822385,2.1889498,26.5,32,24,1006,8.6,27.7,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:50:30+02:00,41.4822374,2.189019,26.6,32,24,1006,8.7,27.8,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:50:33+02:00,41.4822484,2.1890662,26.6,32,24,1006,8.8,27.8,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:50:39+02:00,41.482291,2.1891244,26.6,32,24,1006,8.7,27.8,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:50:42+02:00,41.4823207,2.1891468,26.6,32,24,1006,8.8,27.8,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:50:48+02:00,41.4823683,2.1891898,26.5,32,24,1006,8.8,27.8,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:50:54+02:00,41.4823799,2.1892342,26.6,32,24,1006,8.8,27.8,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:50:57+02:00,41.4823763,2.1892648,26.6,32,24,1006,8.8,27.8,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:51:03+02:00,41.4823964,2.1893335,26.6,32,23,1006,8.9,27.8,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:51:06+02:00,41.4824111,2.1893687,26.6,32,24,1006,8.9,27.9,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:51:12+02:00,41.4824635,2.1894566,26.6,32,24,1006,8.9,27.8,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:51:15+02:00,41.482505,2.1895163,26.6,32,24,1006,8.9,27.9,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:51:18+02:00,41.4825378,2.1895739,26.5,32,24,1006,9.0,27.9,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:51:21+02:00,41.4825479,2.189617,26.6,33,24,1006,9.0,27.9,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:51:27+02:00,41.4825638,2.189683,26.5,33,24,1006,9.1,27.9,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:51:33+02:00,41.4825864,2.189751,26.5,33,24,1006,9.1,27.9,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:51:39+02:00,41.4826196,2.189815,26.5,33,24,1006,9.1,27.9,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:51:45+02:00,41.4826623,2.1898807,26.4,33,25,1006,9.1,27.8,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:51:48+02:00,41.4826753,2.1899263,26.4,33,24,1006,9.1,27.8,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:51:54+02:00,41.4826933,2.1900183,26.4,33,23,1006,9.1,27.8,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:51:57+02:00,41.4826919,2.1900394,26.4,34,24,1006,9.3,27.8,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:52:03+02:00,41.4826482,2.1900896,26.3,33,24,1006,9.2,27.7,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:52:09+02:00,41.4826277,2.1901847,26.2,33,24,1006,9.0,27.6,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:52:15+02:00,41.4826972,2.1902223,26.2,33,24,1006,8.9,27.4,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:52:18+02:00,41.4827477,2.1902455,26.2,33,24,1006,8.9,27.4,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:52:24+02:00,41.4827519,2.1902935,26.2,33,25,1006,9.0,27.5,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:52:27+02:00,41.4827377,2.190319,26.1,33,24,1006,9.0,27.4,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:52:33+02:00,41.4827025,2.190374,26.1,34,24,1006,9.1,27.5,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:52:39+02:00,41.4826754,2.1904328,25.9,34,24,1006,8.9,27.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:52:45+02:00,41.4826698,2.1905166,25.7,34,24,1006,8.8,26.9,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:52:48+02:00,41.4827101,2.1905293,25.7,34,24,1006,8.7,26.8,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:52:54+02:00,41.4827929,2.1905526,25.7,34,25,1006,8.8,26.8,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:53:00+02:00,41.4828675,2.1905562,25.6,34,25,1006,8.7,26.8,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:53:03+02:00,41.482892,2.1905537,25.4,33,25,1006,8.4,26.4,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:53:09+02:00,41.4829381,2.1905512,25.4,34,25,1006,8.4,26.4,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22 12:53:12+02:00,41.48298,2.1905522,25.3,33,25,1006,8.2,26.2,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
