Time,Lat,Lon,Temp[°C],Hum[%],Alt[m],Press[mbar],DP[°C],HDX[°C],Gradient[°C/100m],Speed[km/h],Radiation[],BT[dBm],CO2[ppm],mass PM1.0[μg/m3],mass PM2.5[μg/m3],mass PM4[μg/m3],mass PM10[μg/m3],number PM0.5[#/cm3],number PM1.0[#/cm3],number PM2.5[#/cm3],number PM4[#/cm3],number PM10[#/cm3],Typical Part Size[μm],EAQ[],FAQ[],O3[ppb]
2023-09-22T12:29:45+02:00,41.479469,2.189222,25.9,45,32,1006,14.9,29.4,-,1,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:29:46+02:00,41.479473,2.189225,25.9,45,31,1006,14.9,29.4,-,1,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:29:48+02:00,41.479459,2.189233,25.9,45,31,1006,14.9,29.4,-,3,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:29:48+02:00,41.479437,2.189256,25.9,45,31,1006,14.9,29.4,-,3,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:29:49+02:00,41.479423,2.189281,25.9,44,31,1006,14.7,29.1,-,3,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:29:50+02:00,41.479417,2.189291,25.9,44,31,1006,14.7,29.1,-,3,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:29:52+02:00,41.47942,2.189298,25.9,44,31,1006,14.7,29.1,-,2,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:29:53+02:00,41.479411,2.189296,25.9,44,31,1006,14.7,29.1,-,5,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:29:54+02:00,41.479396,2.189315,25.9,44,31,1006,14.7,29.1,-,4,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:29:55+02:00,41.479383,2.189325,25.9,44,31,1006,14.7,29.1,-,4,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:29:57+02:00,41.47938,2.189313,25.9,44,31,1006,14.7,29.2,-,2,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:29:58+02:00,41.479373,2.189317,25.9,44,31,1006,14.7,29.2,-,2,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:29:59+02:00,41.479376,2.189329,26.0,44,32,1006,14.8,29.2,-,2,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:01+02:00,41.479382,2.189345,26.0,44,32,1006,14.8,29.2,-,2,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:02+02:00,41.479381,2.189335,25.9,44,31,1006,14.7,29.1,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:03+02:00,41.479376,2.189341,25.9,44,31,1006,14.7,29.1,-,1,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:04+02:00,41.479372,2.189352,26.0,44,31,1006,14.8,29.2,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:06+02:00,41.479364,2.189351,26.0,44,31,1006,14.8,29.2,-,1,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:07+02:00,41.479369,2.189384,25.9,44,31,1006,14.7,29.2,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:08+02:00,41.479373,2.189391,25.9,44,31,1006,14.7,29.2,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:10+02:00,41.479375,2.189398,25.9,44,31,1006,14.7,29.2,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:11+02:00,41.479384,2.189409,25.9,44,31,1006,14.7,29.2,-,1,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:12+02:00,41.47939,2.189417,26.0,42,31,1006,14.4,28.8,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:13+02:00,41.479393,2.189421,26.0,42,31,1006,14.4,28.8,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:14+02:00,41.479395,2.189425,25.9,42,31,1006,14.3,28.7,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:16+02:00,41.479392,2.189426,25.9,42,31,1006,14.3,28.7,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:17+02:00,41.479391,2.189428,25.9,42,31,1006,14.3,28.7,-,1,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:18+02:00,41.479386,2.18943,25.9,42,31,1006,14.3,28.7,-,1,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:20+02:00,41.47938,2.189429,25.9,42,30,1006,14.3,28.7,-,1,-,-58,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:21+02:00,41.479373,2.18942,25.9,42,30,1006,14.3,28.7,-,1,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:23+02:00,41.479371,2.189416,25.9,42,31,1006,14.3,28.7,-,1,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:24+02:00,41.479368,2.189405,25.9,42,31,1006,14.3,28.7,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:25+02:00,41.479369,2.1894,25.9,42,31,1006,14.3,28.7,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:27+02:00,41.479369,2.189395,25.9,42,31,1006,14.3,28.7,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:28+02:00,41.479368,2.189391,25.9,43,31,1006,14.5,28.9,-,1,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:30+02:00,41.479371,2.189397,25.9,42,30,1006,14.3,28.7,-,1,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:31+02:00,41.479368,2.189404,25.9,42,30,1006,14.3,28.7,-,1,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:32+02:00,41.479374,2.1894,25.9,43,31,1006,14.5,28.9,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:34+02:00,41.479379,2.189403,25.9,43,31,1006,14.5,28.9,-,1,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:35+02:00,41.479387,2.189397,25.9,42,30,1006,14.3,28.7,-,1,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:36+02:00,41.479393,2.189397,25.9,42,30,1006,14.3,28.7,-,1,-,-58,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:37+02:00,41.479401,2.189392,25.9,42,30,1006,14.3,28.7,-,2,-,-58,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:38+02:00,41.479406,2.189391,25.9,43,30,1006,14.5,28.9,-,2,-,-54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:40+02:00,41.479409,2.189389,25.9,43,30,1006,14.5,28.9,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:41+02:00,41.479419,2.189385,25.9,43,31,1006,14.5,28.9,-,0,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:42+02:00,41.47943,2.189385,25.9,43,31,1006,14.5,28.9,-,1,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:44+02:00,41.479439,2.189384,25.9,43,31,1006,14.5,28.9,-,3,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:45+02:00,41.479455,2.189374,25.9,43,31,1006,14.5,28.9,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:47+02:00,41.479462,2.189368,25.9,43,31,1006,14.5,28.9,-,2,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:48+02:00,41.479475,2.189356,25.9,42,31,1006,14.3,28.7,-,2,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:49+02:00,41.479479,2.189356,25.9,42,31,1006,14.3,28.7,-,1,-,-60,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:51+02:00,41.47948,2.189355,25.9,42,31,1006,14.3,28.7,-,1,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:52+02:00,41.479497,2.189343,25.9,42,31,1006,14.3,28.7,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:53+02:00,41.479506,2.189335,25.8,41,31,1006,14.0,28.4,-,1,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:55+02:00,41.47952,2.189323,25.8,41,31,1006,14.0,28.4,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:56+02:00,41.479532,2.189316,25.9,40,31,1006,13.9,28.3,-,0,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:57+02:00,41.479535,2.189314,25.9,40,31,1006,13.9,28.3,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:30:59+02:00,41.479536,2.189313,25.9,40,30,1006,13.9,28.3,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:00+02:00,41.479541,2.189303,26.0,40,32,1006,14.0,28.4,-,0,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:02+02:00,41.479548,2.189305,26.0,40,32,1006,14.0,28.4,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:03+02:00,41.479562,2.189302,25.9,40,31,1006,13.9,28.3,-,0,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:04+02:00,41.479568,2.189302,25.9,40,31,1006,13.9,28.3,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:06+02:00,41.479572,2.189307,26.0,39,31,1006,13.8,28.2,-,0,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:07+02:00,41.479576,2.189313,26.0,39,31,1006,13.8,28.2,-,0,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:08+02:00,41.479578,2.189313,26.0,39,31,1006,13.8,28.2,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:10+02:00,41.479579,2.189313,26.0,39,31,1006,13.8,28.2,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:11+02:00,41.479582,2.189314,25.9,39,32,1006,13.7,28.2,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:13+02:00,41.479584,2.189315,25.9,39,32,1006,13.7,28.2,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:14+02:00,41.479588,2.189319,26.0,39,31,1006,13.8,28.2,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:15+02:00,41.479591,2.189325,26.0,39,31,1006,13.8,28.2,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:17+02:00,41.479594,2.189331,26.1,39,31,1006,13.9,28.4,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:18+02:00,41.479596,2.189335,26.1,39,31,1006,13.9,28.4,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:19+02:00,41.4796,2.189336,26.1,39,31,1006,13.9,28.4,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:21+02:00,41.479602,2.189336,26.0,39,30,1006,13.8,28.3,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:22+02:00,41.47961,2.189332,26.0,39,30,1006,13.8,28.3,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:24+02:00,41.479613,2.189328,26.1,39,30,1006,13.9,28.4,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:25+02:00,41.479619,2.189344,26.1,39,30,1006,13.9,28.4,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:26+02:00,41.479626,2.18936,26.1,39,30,1006,13.9,28.4,-,1,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:28+02:00,41.479636,2.189374,26.1,39,30,1006,13.9,28.4,-,2,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:29+02:00,41.479654,2.189392,26.1,38,31,1006,13.7,28.2,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:30+02:00,41.479663,2.189384,26.1,38,31,1006,13.7,28.2,-,1,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:32+02:00,41.479674,2.189384,26.1,38,30,1006,13.7,28.2,-,1,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:33+02:00,41.479681,2.189379,26.1,38,30,1006,13.7,28.2,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:34+02:00,41.479683,2.189379,26.0,38,31,1006,13.6,28.1,-,0,-,-56,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:35+02:00,41.479684,2.189379,26.0,38,31,1006,13.6,28.1,-,0,-,-56,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:36+02:00,41.479685,2.189379,26.1,39,31,1006,13.9,28.4,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:38+02:00,41.479686,2.189379,26.1,39,31,1006,13.9,28.4,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:39+02:00,41.479686,2.189379,26.0,39,31,1006,13.8,28.3,-,0,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:40+02:00,41.479686,2.189379,26.0,39,31,1006,13.8,28.3,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:42+02:00,41.479686,2.189379,26.1,39,31,1006,13.9,28.4,-,0,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:43+02:00,41.479686,2.189377,26.1,39,31,1006,13.9,28.4,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:45+02:00,41.479686,2.189377,26.1,39,31,1006,13.9,28.4,-,0,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:46+02:00,41.479686,2.189376,26.1,39,31,1006,13.9,28.4,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:47+02:00,41.479685,2.189374,26.1,39,31,1006,13.9,28.4,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:49+02:00,41.479686,2.189375,26.1,39,31,1006,13.9,28.4,-,0,-,-54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:50+02:00,41.479688,2.189376,26.0,39,31,1006,13.8,28.3,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:51+02:00,41.479688,2.189376,26.1,39,31,1006,13.9,28.4,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:53+02:00,41.479688,2.189376,26.1,39,31,1006,13.9,28.4,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:54+02:00,41.479688,2.189376,26.1,39,30,1006,13.9,28.4,-,0,-,-56,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:56+02:00,41.479689,2.189374,26.1,39,30,1006,13.9,28.4,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:57+02:00,41.479689,2.189374,26.0,39,32,1006,13.8,28.4,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:31:58+02:00,41.479689,2.189373,26.0,39,32,1006,13.8,28.4,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:00+02:00,41.47969,2.189373,26.1,39,31,1006,13.9,28.4,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:01+02:00,41.479692,2.189371,26.1,39,31,1006,13.9,28.4,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:03+02:00,41.479692,2.189371,26.1,38,31,1006,13.7,28.2,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:04+02:00,41.479692,2.189372,26.1,38,31,1006,13.7,28.2,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:05+02:00,41.479692,2.189372,26.0,39,31,1006,13.8,28.3,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:07+02:00,41.479693,2.189371,26.1,39,31,1006,13.9,28.4,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:08+02:00,41.479695,2.189358,26.1,39,31,1006,13.9,28.4,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:10+02:00,41.479695,2.189358,26.1,38,31,1006,13.7,28.2,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:11+02:00,41.479695,2.189358,26.1,38,31,1006,13.7,28.2,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:12+02:00,41.479695,2.189358,26.1,38,31,1006,13.7,28.2,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:14+02:00,41.479695,2.189358,26.1,38,31,1006,13.7,28.2,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:15+02:00,41.479695,2.189358,26.1,39,31,1006,13.9,28.4,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:16+02:00,41.479695,2.189358,26.1,39,31,1006,13.9,28.4,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:18+02:00,41.479698,2.189355,26.1,38,32,1006,13.7,28.2,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:19+02:00,41.479698,2.189356,26.1,38,32,1006,13.7,28.2,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:20+02:00,41.479699,2.189356,26.1,38,31,1006,13.7,28.2,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:22+02:00,41.479699,2.189357,26.1,38,31,1006,13.7,28.2,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:23+02:00,41.479702,2.189354,26.1,37,30,1006,13.5,28.1,-,2,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:24+02:00,41.479703,2.18935,26.1,37,30,1006,13.5,28.1,-,1,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:26+02:00,41.47971,2.189357,26.1,38,30,1006,13.7,28.3,-,1,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:27+02:00,41.479713,2.189356,26.2,38,31,1006,13.8,28.3,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:29+02:00,41.479713,2.189357,26.2,38,31,1006,13.8,28.3,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:30+02:00,41.479716,2.189357,26.1,38,31,1006,13.7,28.3,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:31+02:00,41.479716,2.189358,26.1,38,31,1006,13.7,28.3,-,0,-,-54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:33+02:00,41.479716,2.189358,26.1,38,31,1006,13.7,28.2,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:34+02:00,41.47971,2.189354,26.1,38,31,1006,13.7,28.2,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:35+02:00,41.479707,2.189341,26.1,38,31,1006,13.7,28.2,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:36+02:00,41.479707,2.189344,26.1,38,31,1006,13.7,28.2,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:38+02:00,41.479704,2.189346,26.1,38,30,1006,13.7,28.2,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:39+02:00,41.479702,2.189347,26.1,38,30,1006,13.7,28.2,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:40+02:00,41.479701,2.189348,26.0,38,31,1006,13.6,28.1,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:42+02:00,41.479699,2.189352,26.0,38,31,1006,13.6,28.1,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:43+02:00,41.479699,2.189352,26.0,38,31,1006,13.6,28.1,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:45+02:00,41.479699,2.189352,26.0,38,31,1006,13.6,28.1,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:46+02:00,41.479699,2.189352,26.1,38,31,1006,13.7,28.3,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:47+02:00,41.479699,2.189352,26.1,38,31,1006,13.7,28.3,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:48+02:00,41.479699,2.189352,26.1,38,31,1006,13.7,28.2,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:50+02:00,41.479699,2.189352,26.1,38,31,1006,13.7,28.2,-,0,-,-54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:51+02:00,41.479721,2.189354,26.0,38,31,1006,13.6,28.1,-,0,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:52+02:00,41.479733,2.189377,26.0,38,31,1006,13.6,28.1,-,1,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:53+02:00,41.479736,2.189414,26.0,38,31,1006,13.6,28.1,-,1,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:54+02:00,41.479732,2.189445,26.0,38,31,1006,13.6,28.1,-,1,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:55+02:00,41.479737,2.189508,26.0,38,31,1006,13.6,28.1,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:56+02:00,41.479747,2.189532,26.1,38,31,1006,13.7,28.2,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:57+02:00,41.479747,2.189532,26.1,38,31,1006,13.7,28.2,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:32:59+02:00,41.479747,2.189532,26.0,39,31,1006,13.8,28.3,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:00+02:00,41.479747,2.189532,26.0,39,31,1006,13.8,28.3,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:01+02:00,41.479747,2.189532,26.0,39,30,1006,13.8,28.2,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:03+02:00,41.479747,2.189532,26.0,39,30,1006,13.8,28.2,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:04+02:00,41.479747,2.189532,26.0,39,30,1006,13.8,28.2,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:06+02:00,41.479747,2.189532,26.0,38,31,1006,13.6,28.0,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:07+02:00,41.479747,2.189532,26.0,38,31,1006,13.6,28.0,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:08+02:00,41.479747,2.189532,26.0,38,31,1006,13.6,28.0,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:10+02:00,41.479747,2.189532,26.0,38,31,1006,13.6,28.0,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:11+02:00,41.479747,2.189532,25.9,38,31,1006,13.5,28.0,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:12+02:00,41.479747,2.189532,25.9,38,31,1006,13.5,28.0,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:14+02:00,41.479748,2.189526,26.0,39,30,1006,13.8,28.2,-,0,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:15+02:00,41.479771,2.189467,26.0,39,30,1006,13.8,28.2,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:16+02:00,41.479775,2.189438,26.0,39,30,1006,13.8,28.2,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:17+02:00,41.479776,2.189397,26.0,39,30,1006,13.8,28.2,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:18+02:00,41.479777,2.189394,25.9,38,31,1006,13.5,28.0,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:19+02:00,41.479785,2.189367,25.9,38,31,1006,13.5,28.0,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-22T12:33:20+02:00,41.479802,2.189366,25.9,38,31,1006,13.5,28.0,-,0,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
