Time,Lat,Lon,Hum[%],Alt[m],Press[mbar],DP[°C],HDX[°C],Gradient[°C/100m],Speed[km/h],Radiation[],BT[dBm],CO2[ppm],mass PM1.0[μg/m3],mass PM2.5[μg/m3],mass PM4[μg/m3],mass PM10[μg/m3],number PM0.5[#/cm3],number PM1.0[#/cm3],number PM2.5[#/cm3],number PM4[#/cm3],number PM10[#/cm3],Typical Part Size[μm],EAQ[],FAQ[],O3[ppb],Temp[°C]
2023-07-07 12:05:37+02:00,41.3868791,2.1795262,70,15,1016,22.7,40.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.7
2023-07-07 12:05:40+02:00,41.3868789,2.1795333,69,15,1016,22.6,39.9,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.6
2023-07-07 12:05:46+02:00,41.3868787,2.1795343,69,15,1016,22.7,40.0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.7
2023-07-07 12:05:52+02:00,41.3868766,2.1795304,70,15,1016,22.8,40.2,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.7
2023-07-07 12:05:58+02:00,41.3868756,2.1795242,70,14,1016,22.8,40.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.7
2023-07-07 12:06:01+02:00,41.3868702,2.1795364,70,14,1016,22.8,40.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.8
2023-07-07 12:06:04+02:00,41.3868725,2.17953,69,15,1016,22.8,40.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.8
2023-07-07 12:06:10+02:00,41.3868699,2.179539,69,15,1016,22.7,40.2,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.8
2023-07-07 12:06:16+02:00,41.386869,2.1795426,69,15,1016,22.7,40.2,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.8
2023-07-07 12:06:19+02:00,41.3868693,2.1795443,69,14,1016,22.6,40.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.8
2023-07-07 12:06:25+02:00,41.3868711,2.1795396,68,15,1016,22.6,40.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.8
2023-07-07 12:06:28+02:00,41.3868716,2.1795381,68,15,1016,22.6,40.0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.8
2023-07-07 12:06:34+02:00,41.3868763,2.1795319,69,15,1016,22.6,40.0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.7
2023-07-07 12:06:40+02:00,41.3868758,2.1795374,69,15,1016,22.5,39.8,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.7
2023-07-07 12:06:43+02:00,41.3868749,2.1795387,69,15,1016,22.4,39.6,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.6
2023-07-07 12:06:49+02:00,41.3868727,2.1795316,69,15,1016,22.4,39.5,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.5
2023-07-07 12:06:52+02:00,41.3868793,2.1795201,68,15,1016,22.3,39.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.5
2023-07-07 12:06:58+02:00,41.3868806,2.1795177,68,15,1016,22.2,39.2,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.4
2023-07-07 12:07:01+02:00,41.3868771,2.1795239,68,15,1016,22.1,39.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.4
2023-07-07 12:07:07+02:00,41.3868728,2.179532,68,16,1016,21.9,38.8,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.3
2023-07-07 12:07:13+02:00,41.3868756,2.1795342,68,15,1016,21.9,38.6,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.2
2023-07-07 12:07:16+02:00,41.3868723,2.1795363,68,15,1016,21.8,38.5,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.2
2023-07-07 12:07:22+02:00,41.3868767,2.1795249,68,16,1016,21.8,38.5,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.1
2023-07-07 12:07:28+02:00,41.3868778,2.1795323,68,15,1016,21.8,38.6,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.2
2023-07-07 12:07:34+02:00,41.3868801,2.179521,67,15,1016,21.8,38.7,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.3
2023-07-07 12:07:37+02:00,41.3868823,2.1795209,67,16,1016,21.8,38.6,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.3
2023-07-07 12:07:40+02:00,41.3868846,2.1795244,67,16,1016,21.8,38.7,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.3
2023-07-07 12:07:43+02:00,41.3868851,2.1795252,67,16,1016,21.9,38.8,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.4
2023-07-07 12:07:49+02:00,41.3868824,2.179527,67,16,1016,21.9,38.9,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.5
2023-07-07 12:07:52+02:00,41.3868803,2.1795288,67,16,1016,21.9,38.9,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.4
2023-07-07 12:07:58+02:00,41.3868772,2.1795389,67,15,1016,21.9,39.0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.5
2023-07-07 12:08:01+02:00,41.3868702,2.179541,67,16,1016,21.9,39.0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.5
2023-07-07 12:08:04+02:00,41.386874,2.179537,67,15,1016,22.0,39.0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.5
2023-07-07 12:08:10+02:00,41.3868736,2.1795434,67,16,1016,22.1,39.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.6
2023-07-07 12:08:13+02:00,41.386873,2.1795452,67,16,1016,22.1,39.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.6
2023-07-07 12:08:16+02:00,41.3868699,2.1795406,67,16,1016,22.2,39.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.7
2023-07-07 12:08:19+02:00,41.3868686,2.1795377,67,16,1016,22.2,39.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.7
2023-07-07 12:08:22+02:00,41.3868729,2.1795346,67,16,1016,22.2,39.5,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.7
2023-07-07 12:08:28+02:00,41.3868779,2.1795296,67,16,1016,22.2,39.6,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.8
2023-07-07 12:08:31+02:00,41.3868796,2.1795267,67,16,1016,22.3,39.7,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.8
2023-07-07 12:08:34+02:00,41.3868797,2.179526,67,16,1016,22.3,39.6,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.8
2023-07-07 12:08:40+02:00,41.3868752,2.1795244,67,16,1016,22.4,39.9,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.9
2023-07-07 12:08:43+02:00,41.3868763,2.1795232,67,16,1016,22.3,39.9,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.9
2023-07-07 12:08:46+02:00,41.3868708,2.1795287,67,16,1016,22.4,39.9,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.9
2023-07-07 12:08:49+02:00,41.3868693,2.17953,67,16,1016,22.4,39.9,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.9
2023-07-07 12:08:55+02:00,41.3868716,2.1795274,66,16,1016,22.2,39.7,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.9
2023-07-07 12:09:01+02:00,41.3868769,2.1795218,66,16,1016,22.2,39.7,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.0
2023-07-07 12:09:04+02:00,41.3868772,2.1795226,66,16,1016,22.2,39.6,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.9
2023-07-07 12:09:07+02:00,41.38688,2.1795153,66,16,1016,22.1,39.5,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.8
2023-07-07 12:09:10+02:00,41.3868845,2.1795142,66,16,1016,22.1,39.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.8
2023-07-07 12:09:13+02:00,41.3868845,2.1795144,66,16,1016,22.0,39.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.8
2023-07-07 12:09:19+02:00,41.3868766,2.1795273,65,16,1016,22.2,39.7,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.0
2023-07-07 12:09:22+02:00,41.3868722,2.1795265,65,16,1016,22.4,40.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-07-07 12:09:25+02:00,41.3868719,2.179526,65,16,1016,22.5,40.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.3
2023-07-07 12:09:31+02:00,41.3868761,2.1795237,66,16,1016,22.8,40.9,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.5
2023-07-07 12:09:37+02:00,41.3868746,2.1795315,66,16,1016,23.0,41.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-07-07 12:09:40+02:00,41.3868801,2.1795169,66,16,1016,23.1,41.6,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-07-07 12:09:43+02:00,41.3868816,2.1795114,66,16,1016,23.2,41.8,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-07-07 12:09:46+02:00,41.3869045,2.1794637,66,16,1016,23.3,42.0,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-07-07 12:09:49+02:00,41.3869097,2.1794528,66,16,1016,23.3,42.1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-07-07 12:09:55+02:00,41.3868903,2.1794816,66,16,1016,23.5,42.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-07-07 12:09:58+02:00,41.3868914,2.1794817,67,16,1016,23.6,42.5,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-07-07 12:10:01+02:00,41.3868929,2.179483,67,16,1016,23.6,42.6,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-07-07 12:10:07+02:00,41.3868899,2.1794958,67,16,1016,23.7,42.7,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-07-07 12:10:13+02:00,41.3868824,2.1795104,67,16,1016,23.8,43.0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-07-07 12:10:19+02:00,41.3868917,2.1794944,67,16,1016,23.4,42.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-07-07 12:10:25+02:00,41.3868521,2.1795845,66,16,1016,23.4,42.3,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-07-07 12:10:28+02:00,41.3868428,2.1796013,66,16,1016,23.5,42.5,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-07-07 12:10:31+02:00,41.386804,2.1796566,66,16,1016,23.6,42.7,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-07-07 12:10:34+02:00,41.3867949,2.1796691,66,16,1016,23.3,42.0,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-07-07 12:10:40+02:00,41.3867725,2.179697,66,16,1016,23.0,41.3,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-07-07 12:10:46+02:00,41.3867997,2.179691,66,15,1016,22.9,41.1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-07-07 12:10:49+02:00,41.3867911,2.1796899,66,16,1016,22.6,40.6,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-07-07 12:10:55+02:00,41.386763,2.1797061,66,16,1016,22.5,40.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.3
2023-07-07 12:10:58+02:00,41.386757,2.1797124,66,16,1016,22.7,40.8,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-07-07 12:11:04+02:00,41.3867386,2.1797392,66,15,1016,22.6,40.6,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-07-07 12:11:07+02:00,41.3867323,2.1797742,66,16,1016,22.5,40.4,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.3
2023-07-07 12:11:10+02:00,41.3867283,2.1797959,66,16,1016,22.6,40.5,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.3
2023-07-07 12:11:16+02:00,41.3867111,2.1798451,66,15,1016,22.5,40.4,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.3
2023-07-07 12:11:22+02:00,41.3866922,2.1799344,65,16,1016,22.5,40.4,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.3
2023-07-07 12:11:28+02:00,41.3866797,2.1800094,66,16,1016,23.1,41.7,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-07-07 12:11:31+02:00,41.3866827,2.1800157,65,15,1016,23.2,42.0,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-07-07 12:11:37+02:00,41.3866666,2.1800475,66,15,1016,23.5,42.5,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-07-07 12:11:43+02:00,41.3866465,2.1800603,66,16,1016,23.5,42.4,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-07-07 12:11:46+02:00,41.386633,2.1800679,66,15,1016,23.9,43.2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.5
2023-07-07 12:11:52+02:00,41.3865329,2.1801147,66,15,1016,24.0,43.6,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.7
2023-07-07 12:11:58+02:00,41.3864906,2.1801437,66,15,1016,24.0,43.6,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.7
2023-07-07 12:12:04+02:00,41.3864767,2.1801575,66,15,1016,24.0,43.8,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.8
2023-07-07 12:12:10+02:00,41.3864971,2.1801329,65,15,1016,23.9,43.6,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.8
2023-07-07 12:12:20+02:00,41.3865103,2.1801229,65,15,1016,24.0,43.7,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.8
2023-07-07 12:12:25+02:00,41.3865459,2.1801176,65,15,1016,23.9,43.5,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.7
2023-07-07 12:12:30+02:00,41.3865551,2.1801329,65,15,1016,23.8,43.4,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.7
2023-07-07 12:12:35+02:00,41.3865773,2.1801387,65,15,1016,23.8,43.2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.6
2023-07-07 12:12:40+02:00,41.3865606,2.1801604,66,15,1016,23.8,43.2,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.6
2023-07-07 12:12:45+02:00,41.3865456,2.1801787,66,15,1016,23.7,43.1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.5
2023-07-07 12:12:50+02:00,41.3865351,2.1801827,66,15,1016,23.7,43.0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-07-07 12:12:55+02:00,41.3865464,2.1801969,66,15,1016,23.6,42.8,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-07-07 12:13:00+02:00,41.3865249,2.1802206,66,15,1016,23.6,42.7,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-07-07 12:13:05+02:00,41.3865491,2.1801887,66,15,1016,23.5,42.5,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-07-07 12:13:10+02:00,41.3865493,2.1801704,66,15,1016,23.5,42.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-07-07 12:13:15+02:00,41.3865728,2.1801576,67,15,1016,23.5,42.5,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-07-07 12:13:20+02:00,41.386541,2.1801672,67,15,1016,23.5,42.4,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-07-07 12:13:25+02:00,41.3865457,2.1801656,67,15,1016,23.5,42.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-07-07 12:13:30+02:00,41.3865314,2.1801835,67,15,1016,23.5,42.3,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-07-07 12:13:35+02:00,41.3865406,2.1801575,67,15,1016,23.5,42.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-07-07 12:13:40+02:00,41.3865173,2.1801496,67,15,1016,23.5,42.2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-07-07 12:13:45+02:00,41.386542,2.1801189,67,15,1016,23.4,42.2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-07-07 12:13:50+02:00,41.3865748,2.1801414,67,14,1016,23.5,42.2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-07-07 12:13:55+02:00,41.386568,2.1801341,68,15,1016,23.6,42.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-07-07 12:14:00+02:00,41.3864944,2.1801537,68,15,1016,23.6,42.4,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-07-07 12:14:05+02:00,41.3864759,2.1801865,67,15,1016,23.5,42.2,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-07-07 12:14:10+02:00,41.3864874,2.1802191,67,15,1016,23.5,42.2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-07-07 12:14:15+02:00,41.3864754,2.1802621,67,14,1016,23.4,42.1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-07-07 12:14:20+02:00,41.3864529,2.1803305,67,14,1016,23.4,42.1,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-07-07 12:14:25+02:00,41.3864479,2.1803592,68,14,1016,23.3,41.8,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-07-07 12:14:30+02:00,41.386446,2.1803808,67,14,1016,23.0,41.2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-07-07 12:14:35+02:00,41.3864323,2.1804052,67,14,1016,22.7,40.5,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-07-07 12:14:40+02:00,41.3864259,2.1804202,67,14,1016,22.5,40.1,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.0
2023-07-07 12:14:45+02:00,41.3864185,2.1804278,66,14,1016,22.3,39.8,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.0
2023-07-07 12:14:50+02:00,41.3863866,2.1804936,66,14,1016,22.4,40.3,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-07-07 12:14:55+02:00,41.3863681,2.1805411,65,14,1016,22.5,40.4,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.3
2023-07-07 12:14:59+02:00,41.3863532,2.1805418,65,14,1016,22.7,40.9,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.5
2023-07-07 12:15:03+02:00,41.386327,2.1805451,65,14,1016,22.8,41.1,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-07-07 12:15:09+02:00,41.3862698,2.1805466,66,14,1016,22.9,41.3,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-07-07 12:15:15+02:00,41.3862311,2.1805208,66,14,1016,22.7,40.7,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-07-07 12:15:19+02:00,41.3863136,2.1805732,66,14,1016,23.0,41.3,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-07-07 12:15:25+02:00,41.3863413,2.1806065,66,14,1016,23.0,41.5,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-07-07 12:15:28+02:00,41.3863456,2.1806229,66,14,1016,23.1,41.6,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-07-07 12:15:31+02:00,41.3863506,2.1806241,66,14,1016,23.1,41.6,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-07-07 12:15:35+02:00,41.3863473,2.1806518,66,13,1016,23.1,41.6,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-07-07 12:15:41+02:00,41.3863428,2.1806752,66,13,1016,23.2,41.7,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-07-07 12:15:46+02:00,41.3861788,2.1806251,67,14,1016,23.3,41.8,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-07-07 12:15:51+02:00,41.3860597,2.180589,67,13,1016,23.2,41.8,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-07-07 12:15:54+02:00,41.3860256,2.1805722,67,13,1016,23.2,41.7,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-07-07 12:16:00+02:00,41.3860037,2.1805614,67,14,1016,23.2,41.6,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-07-07 12:16:03+02:00,41.3860281,2.1805553,67,13,1016,23.2,41.6,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-07-07 12:16:09+02:00,41.3861101,2.1808599,67,13,1016,23.2,41.7,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-07-07 12:16:12+02:00,41.3861441,2.1809886,67,13,1016,23.2,41.7,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-07-07 12:16:15+02:00,41.386155,2.1810289,67,13,1016,23.2,41.6,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-07-07 12:16:18+02:00,41.3861628,2.1810705,67,14,1016,23.2,41.7,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-07-07 12:16:21+02:00,41.3861719,2.1811008,67,13,1016,23.2,41.6,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-07-07 12:16:27+02:00,41.3861863,2.1811368,67,13,1016,23.2,41.6,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-07-07 12:16:30+02:00,41.3861912,2.1811483,67,13,1016,23.1,41.4,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-07-07 12:16:33+02:00,41.3862187,2.1811906,67,13,1016,23.0,41.3,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-07-07 12:16:39+02:00,41.3862473,2.1812507,67,13,1016,23.1,41.3,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-07-07 12:16:42+02:00,41.3862591,2.1812745,67,13,1016,23.1,41.5,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-07-07 12:16:45+02:00,41.3862599,2.1812898,67,13,1016,23.1,41.5,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-07-07 12:16:48+02:00,41.3862763,2.1813244,67,13,1016,23.2,41.5,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-07-07 12:16:54+02:00,41.386296,2.1813702,67,13,1016,23.1,41.4,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-07-07 12:16:57+02:00,41.3863141,2.1813807,67,13,1016,23.1,41.4,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-07-07 12:17:00+02:00,41.3863344,2.1813991,68,14,1016,22.7,40.4,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.1
2023-07-07 12:17:03+02:00,41.3863598,2.181425,67,13,1016,22.4,39.9,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.8
2023-07-07 12:17:09+02:00,41.3863623,2.1814741,67,13,1016,22.6,40.5,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-07-07 12:17:12+02:00,41.3863528,2.1815529,67,13,1016,22.6,40.4,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-07-07 12:17:15+02:00,41.3863483,2.1815844,67,13,1016,22.4,39.9,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.9
2023-07-07 12:17:18+02:00,41.3863534,2.1816191,67,13,1016,22.5,40.1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.0
2023-07-07 12:17:24+02:00,41.3863577,2.1816815,67,13,1016,22.1,39.3,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.7
2023-07-07 12:17:27+02:00,41.3863663,2.1817125,67,13,1016,22.4,40.0,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.0
2023-07-07 12:17:30+02:00,41.3863725,2.1817386,67,14,1016,22.5,40.1,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.0
2023-07-07 12:17:36+02:00,41.3863795,2.1817619,66,13,1016,22.0,39.1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.6
2023-07-07 12:17:39+02:00,41.3863849,2.1817652,66,13,1016,21.9,39.0,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.6
2023-07-07 12:17:45+02:00,41.386391,2.1817843,66,13,1016,21.8,38.8,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.5
2023-07-07 12:17:51+02:00,41.3863976,2.1817654,66,13,1016,21.9,39.0,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.6
2023-07-07 12:17:54+02:00,41.3863748,2.1819162,66,13,1016,22.2,39.7,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,28.9
