Time,Lat,Lon,Temp[°C],Hum[%],Alt[m],Press[mbar],DP[°C],HDX[°C],Gradient[°C/100m],Speed[km/h],Radiation[],BT[dBm],CO2[ppm],mass PM1.0[μg/m3],mass PM2.5[μg/m3],mass PM4[μg/m3],mass PM10[μg/m3],number PM0.5[#/cm3],number PM1.0[#/cm3],number PM2.5[#/cm3],number PM4[#/cm3],number PM10[#/cm3],Typical Part Size[μm],EAQ[],FAQ[],O3[ppb]
2023-09-29 13:09:17+02:00,41.4860568,2.1882029,28.0,57,23,1019,18.9,35.7,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:09:20+02:00,41.4860176,2.1881937,28.0,57,23,1019,18.9,35.8,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:09:26+02:00,41.4859562,2.1881876,28.1,57,23,1019,19.0,35.9,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:09:29+02:00,41.4859285,2.188194,28.1,57,23,1019,18.9,35.9,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:09:32+02:00,41.4859122,2.1882119,28.2,57,23,1019,19.0,36.1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:09:38+02:00,41.4858729,2.1882235,28.4,57,22,1019,19.1,36.4,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:09:44+02:00,41.4858005,2.1881984,28.5,56,23,1019,19.2,36.6,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:09:47+02:00,41.4857613,2.1881814,28.6,57,23,1019,19.2,36.7,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:09:50+02:00,41.4857227,2.1881575,28.6,57,24,1019,19.4,36.9,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:09:53+02:00,41.4856877,2.1881335,28.7,57,23,1019,19.5,37.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:09:59+02:00,41.485634,2.1880926,28.8,57,23,1019,19.6,37.2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:10:05+02:00,41.4855681,2.1880591,28.8,57,24,1019,19.6,37.2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:10:08+02:00,41.4855351,2.1880418,28.8,57,23,1019,19.5,37.2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:10:11+02:00,41.485499,2.1880383,28.7,57,24,1019,19.5,37.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:10:17+02:00,41.4854296,2.1880325,28.7,57,24,1019,19.5,37.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:10:20+02:00,41.4854026,2.188015,28.7,57,24,1019,19.5,37.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:10:23+02:00,41.4853786,2.187991,28.7,57,24,1019,19.6,37.2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:10:29+02:00,41.4853126,2.1879457,28.7,58,24,1019,19.7,37.2,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:10:35+02:00,41.4852469,2.1879051,28.7,58,24,1019,19.8,37.4,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:10:38+02:00,41.4852126,2.1878797,28.7,58,24,1019,19.8,37.3,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:10:44+02:00,41.4851506,2.1878594,28.7,58,25,1019,19.9,37.4,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:10:47+02:00,41.4851167,2.1878365,28.6,59,25,1019,19.8,37.3,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:10:53+02:00,41.485061,2.1877823,28.5,59,24,1019,19.8,37.2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:10:56+02:00,41.4850349,2.187754,28.5,59,24,1019,19.8,37.2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:11:02+02:00,41.4849828,2.1877028,28.5,59,25,1019,19.8,37.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:11:08+02:00,41.4849519,2.1876643,28.4,59,25,1019,19.7,37.0,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:11:14+02:00,41.4849292,2.1876174,28.4,59,25,1019,19.8,37.0,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:11:17+02:00,41.4849023,2.1875921,28.4,59,25,1019,19.9,37.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:11:23+02:00,41.4848289,2.1875747,28.3,60,24,1019,19.8,36.9,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:11:26+02:00,41.4847887,2.187553,28.4,60,25,1019,19.9,37.0,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:11:32+02:00,41.484728,2.1874989,28.4,60,25,1019,19.9,37.1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:11:35+02:00,41.4847113,2.1874718,28.3,60,25,1019,19.9,37.1,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:11:38+02:00,41.4846635,2.1874481,28.3,60,25,1019,20.0,37.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:11:41+02:00,41.4846137,2.1874312,28.4,60,25,1019,19.9,37.1,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:11:44+02:00,41.4845731,2.1874213,28.3,60,25,1019,19.8,36.9,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:11:50+02:00,41.4845189,2.1873457,28.3,59,25,1019,19.8,36.8,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:11:53+02:00,41.4844868,2.1873198,28.3,59,25,1019,19.7,36.8,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:11:59+02:00,41.4844879,2.1872434,28.2,59,25,1019,19.6,36.6,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:12:02+02:00,41.4844857,2.1871966,28.1,59,26,1019,19.3,36.2,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:12:05+02:00,41.4844756,2.187161,28.1,59,25,1019,19.4,36.3,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:12:11+02:00,41.4844467,2.187128,28.1,59,25,1019,19.4,36.3,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:12:14+02:00,41.4843999,2.1871388,28.2,59,25,1019,19.5,36.5,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:12:17+02:00,41.4843539,2.1871393,28.2,59,25,1019,19.5,36.5,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:12:20+02:00,41.4843116,2.1871291,28.2,59,25,1019,19.6,36.5,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:12:23+02:00,41.4842629,2.1871125,28.2,59,25,1019,19.6,36.6,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:12:29+02:00,41.4842079,2.187045,28.1,59,25,1019,19.6,36.5,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:12:32+02:00,41.4841664,2.1870153,28.1,59,25,1019,19.6,36.5,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:12:38+02:00,41.4841065,2.1869643,28.0,60,25,1019,19.6,36.4,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:12:41+02:00,41.4840672,2.1869397,28.0,60,25,1019,19.7,36.4,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:12:47+02:00,41.4840107,2.1868871,28.0,60,25,1019,19.7,36.4,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:12:50+02:00,41.4839685,2.1869082,28.0,60,25,1019,19.8,36.5,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:12:56+02:00,41.4838818,2.1869015,28.0,61,24,1019,19.8,36.5,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:13:02+02:00,41.4838184,2.1868386,27.9,60,24,1019,19.6,36.3,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:13:05+02:00,41.4837956,2.1867861,27.9,60,24,1019,19.6,36.3,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:13:08+02:00,41.4837919,2.1867589,27.9,60,24,1019,19.5,36.2,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:13:14+02:00,41.4837072,2.186724,27.9,60,24,1019,19.5,36.1,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:13:17+02:00,41.4836536,2.1867015,27.8,60,24,1019,19.5,36.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:13:23+02:00,41.4835664,2.1866721,27.8,60,24,1019,19.5,36.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:13:26+02:00,41.4835205,2.1866619,27.8,60,24,1019,19.4,35.9,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:13:32+02:00,41.4834545,2.186643,27.6,60,24,1019,19.3,35.7,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:13:35+02:00,41.4834071,2.1866404,27.7,60,24,1019,19.4,35.8,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:13:41+02:00,41.4833459,2.1866846,27.8,60,24,1019,19.4,35.9,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:13:44+02:00,41.4833254,2.1867489,27.8,60,23,1019,19.4,35.9,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:13:47+02:00,41.4833039,2.1868102,27.8,60,23,1019,19.4,36.0,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:13:50+02:00,41.4832796,2.1868671,27.8,60,22,1019,19.5,36.0,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:13:53+02:00,41.4832552,2.1869197,27.8,60,23,1019,19.5,36.0,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:13:56+02:00,41.483255,2.1869686,27.8,60,23,1019,19.5,36.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:14:02+02:00,41.4832068,2.1870478,27.8,60,23,1019,19.6,36.1,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:14:08+02:00,41.4831354,2.1870995,27.8,61,22,1019,19.6,36.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:14:14+02:00,41.4831048,2.1871732,27.8,61,22,1019,19.6,36.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:14:17+02:00,41.483077,2.1872259,27.8,61,22,1019,19.6,36.1,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:14:20+02:00,41.4830447,2.1872773,27.8,61,22,1019,19.7,36.2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:14:23+02:00,41.4830182,2.1873032,27.8,61,22,1019,19.6,36.1,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:14:29+02:00,41.4829719,2.1873556,27.8,60,22,1019,19.6,36.1,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:14:32+02:00,41.4829408,2.187407,27.8,60,22,1019,19.6,36.2,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:14:35+02:00,41.4829175,2.1874332,27.8,61,21,1019,19.7,36.2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:14:41+02:00,41.4829056,2.187441,27.8,61,21,1019,19.6,36.2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:14:44+02:00,41.4829227,2.1874604,27.5,61,21,1019,19.4,35.6,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:14:50+02:00,41.4829034,2.1875396,27.4,60,21,1019,19.2,35.4,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:14:56+02:00,41.4828661,2.1875883,27.3,60,21,1019,19.1,35.2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:14:59+02:00,41.48285,2.1876133,27.3,60,21,1019,19.1,35.2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:15:02+02:00,41.4828307,2.1876405,27.4,60,21,1019,19.1,35.2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:15:05+02:00,41.4828047,2.1876721,27.4,60,21,1019,19.1,35.2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:15:11+02:00,41.4827646,2.1877365,27.6,60,22,1019,19.3,35.6,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:15:17+02:00,41.4827443,2.1878018,27.8,60,22,1019,19.4,36.0,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:15:20+02:00,41.4827383,2.1878231,27.9,60,22,1019,19.5,36.1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:15:23+02:00,41.4827318,2.1878241,27.9,60,22,1019,19.5,36.2,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:15:29+02:00,41.482706,2.1878132,28.0,60,22,1019,19.5,36.3,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:15:32+02:00,41.4827048,2.1878164,28.0,60,23,1019,19.6,36.4,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:15:38+02:00,41.4827017,2.1878482,28.1,60,22,1019,19.6,36.5,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:15:41+02:00,41.4826994,2.1878699,28.2,60,22,1019,19.7,36.6,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:15:44+02:00,41.4826971,2.1878848,28.2,60,22,1019,19.7,36.6,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:15:50+02:00,41.4826977,2.1878912,28.2,60,22,1019,19.9,36.9,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:15:53+02:00,41.4826995,2.1878953,28.2,61,22,1019,20.1,37.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:15:59+02:00,41.4826987,2.1878972,28.2,61,22,1019,20.0,37.0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:16:05+02:00,41.4826983,2.1878952,28.2,62,22,1019,20.3,37.3,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:16:08+02:00,41.4826986,2.1878955,28.3,61,22,1019,20.1,37.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:16:14+02:00,41.4826988,2.1878958,28.3,61,22,1019,20.1,37.1,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:16:20+02:00,41.482699,2.1878959,28.3,61,22,1019,20.1,37.2,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:16:23+02:00,41.482699,2.1878959,28.3,61,23,1019,20.0,37.0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:16:29+02:00,41.4826943,2.1878168,27.9,60,22,1019,19.5,36.1,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:16:32+02:00,41.4826701,2.1878059,27.9,60,22,1019,19.6,36.2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:16:38+02:00,41.4826497,2.1878917,27.9,60,22,1019,19.6,36.2,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:16:41+02:00,41.482629,2.1879271,27.9,60,23,1019,19.5,36.2,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:16:44+02:00,41.4825876,2.1879706,28.0,58,22,1019,19.2,36.0,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:16:47+02:00,41.4825472,2.1880196,27.9,58,22,1019,19.1,35.8,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:16:50+02:00,41.4825136,2.1880626,28.0,59,23,1019,19.3,36.1,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:16:53+02:00,41.4824731,2.1880526,28.0,59,22,1019,19.3,36.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:16:59+02:00,41.4824514,2.1881242,27.9,58,22,1019,19.1,35.9,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:17:05+02:00,41.4823792,2.1881567,27.7,58,21,1019,19.0,35.5,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:17:08+02:00,41.4823386,2.1881762,27.7,58,21,1019,19.0,35.5,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:17:14+02:00,41.4822619,2.1881921,27.7,58,22,1019,19.0,35.5,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:17:20+02:00,41.482202,2.1882443,28.0,59,21,1019,19.2,36.1,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:17:23+02:00,41.4821854,2.1882895,28.1,58,21,1019,19.3,36.2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:17:26+02:00,41.4821772,2.1883321,28.1,58,21,1019,19.3,36.2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:17:29+02:00,41.4821593,2.1883578,28.0,58,21,1019,19.2,36.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:17:35+02:00,41.4820979,2.1883429,28.1,58,21,1019,19.2,36.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:17:38+02:00,41.4820734,2.1883697,28.1,58,21,1019,19.2,36.2,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:17:44+02:00,41.4820753,2.188441,28.2,58,21,1019,19.4,36.4,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:17:47+02:00,41.4820885,2.1884753,28.2,58,20,1019,19.3,36.3,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:17:50+02:00,41.4820329,2.1885048,28.1,58,20,1019,19.1,36.1,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:17:53+02:00,41.4820007,2.1885399,28.1,57,21,1019,18.9,35.8,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:17:56+02:00,41.4820166,2.1885994,28.1,57,20,1019,19.0,36.0,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:17:59+02:00,41.4819816,2.1887015,28.2,57,20,1019,19.0,36.0,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:18:05+02:00,41.4819536,2.1887303,28.3,57,20,1019,19.1,36.3,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:18:08+02:00,41.4818966,2.1887048,28.4,57,20,1019,19.1,36.4,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:18:11+02:00,41.4818457,2.1886627,28.5,57,20,1019,19.2,36.6,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:18:14+02:00,41.4818077,2.1886302,28.5,57,20,1019,19.3,36.7,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:18:17+02:00,41.4817749,2.188596,28.6,57,20,1019,19.3,36.7,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:18:23+02:00,41.4817116,2.1885456,28.5,57,20,1019,19.3,36.7,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:18:29+02:00,41.4816451,2.1885213,28.6,57,21,1019,19.5,36.9,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:18:32+02:00,41.4816149,2.1884982,28.5,57,20,1019,19.4,36.8,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:18:35+02:00,41.481588,2.1884753,28.6,57,20,1019,19.5,36.9,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:18:41+02:00,41.4815154,2.1883987,28.5,57,20,1019,19.5,36.9,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:18:44+02:00,41.4814727,2.1883746,28.6,58,20,1019,19.5,37.0,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:18:47+02:00,41.4814312,2.1883681,28.6,58,20,1019,19.6,37.0,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:18:53+02:00,41.4813555,2.1883936,28.5,58,20,1019,19.6,36.9,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:18:56+02:00,41.4813289,2.1883911,28.6,58,20,1019,19.6,37.0,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:02+02:00,41.4812684,2.1883383,28.4,58,20,1019,19.5,36.8,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:08+02:00,41.481222,2.188309,28.4,58,20,1019,19.4,36.7,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:11+02:00,41.4812005,2.1883193,28.4,58,21,1019,19.4,36.6,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:17+02:00,41.4811839,2.1883357,28.4,58,20,1019,19.5,36.7,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:20+02:00,41.4812119,2.1883428,28.5,58,20,1019,19.6,36.9,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:23+02:00,41.481208,2.1883505,28.4,58,19,1019,19.5,36.7,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:26+02:00,41.4812065,2.1883582,28.4,58,19,1019,19.6,36.9,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:32+02:00,41.4811917,2.1883802,28.5,58,20,1019,19.6,36.9,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:38+02:00,41.4811326,2.1884172,28.3,59,19,1019,19.6,36.7,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:41+02:00,41.4810999,2.1884661,28.4,59,19,1020,19.6,36.9,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:44+02:00,41.481057,2.1885352,28.4,59,19,1019,19.7,36.9,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:47+02:00,41.4810142,2.1885955,28.4,59,19,1019,19.7,36.9,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:50+02:00,41.4809787,2.1886578,28.4,59,19,1019,19.7,36.8,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:53+02:00,41.4809475,2.1887366,28.4,59,19,1019,19.7,36.9,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:56+02:00,41.4809043,2.18879,28.3,59,19,1019,19.6,36.6,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:19:59+02:00,41.4808544,2.1888298,28.2,59,19,1019,19.6,36.7,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:20:05+02:00,41.4808018,2.1888923,28.2,59,20,1019,19.7,36.7,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:20:11+02:00,41.4807447,2.1889506,28.1,60,20,1019,19.6,36.5,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:20:14+02:00,41.4807166,2.1889904,28.1,60,19,1019,19.7,36.5,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:20:17+02:00,41.4806855,2.1890231,28.1,60,20,1019,19.7,36.5,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:20:23+02:00,41.480636,2.1890505,28.1,60,19,1019,19.7,36.5,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:20:26+02:00,41.4806184,2.1890669,28.0,60,20,1019,19.7,36.5,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:20:32+02:00,41.4805766,2.1891113,27.9,60,19,1019,19.6,36.3,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:20:35+02:00,41.4805411,2.1891376,27.9,60,19,1019,19.6,36.3,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:20:38+02:00,41.4804951,2.1891786,27.9,60,19,1019,19.6,36.2,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-29 13:20:41+02:00,41.4804685,2.1892173,27.9,61,19,1019,19.7,36.3,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
