Time,Lat,Lon,Hum[%],Alt[m],Press[mbar],DP[°C],HDX[°C],Gradient[°C/100m],Speed[km/h],Radiation[],BT[dBm],CO2[ppm],mass PM1.0[μg/m3],mass PM2.5[μg/m3],mass PM4[μg/m3],mass PM10[μg/m3],number PM0.5[#/cm3],number PM1.0[#/cm3],number PM2.5[#/cm3],number PM4[#/cm3],number PM10[#/cm3],Typical Part Size[μm],EAQ[],FAQ[],O3[ppb],Temp[°C]
2023-09-29 13:07:44+02:00,41.475121,2.190621,54,29,1019,20.0,37.1,-,4,-,-39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-09-29 13:07:45+02:00,41.475133,2.190618,54,29,1019,20.0,37.1,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-09-29 13:07:47+02:00,41.475146,2.190617,54,29,1019,19.9,37.0,-,4,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.1
2023-09-29 13:07:48+02:00,41.47517,2.190618,54,29,1019,19.9,37.0,-,4,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.1
2023-09-29 13:07:49+02:00,41.475181,2.190616,54,29,1019,19.9,37.0,-,4,-,-39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.1
2023-09-29 13:07:50+02:00,41.475188,2.190618,54,29,1019,19.9,37.0,-,4,-,-39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.1
2023-09-29 13:07:51+02:00,41.475193,2.190631,54,28,1019,19.9,37.1,-,4,-,-40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.1
2023-09-29 13:07:53+02:00,41.475203,2.190628,54,28,1019,19.9,37.1,-,4,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.1
2023-09-29 13:07:54+02:00,41.475219,2.190594,55,29,1019,20.1,37.3,-,4,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.1
2023-09-29 13:07:56+02:00,41.475232,2.190585,55,29,1019,20.1,37.3,-,5,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.1
2023-09-29 13:07:57+02:00,41.47525,2.190584,55,30,1019,20.1,37.3,-,4,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.1
2023-09-29 13:07:58+02:00,41.475262,2.190582,55,30,1019,20.1,37.3,-,4,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.1
2023-09-29 13:08:00+02:00,41.475274,2.190583,55,30,1019,20.2,37.4,-,4,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-09-29 13:08:01+02:00,41.47529,2.190587,55,30,1019,20.2,37.4,-,3,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-09-29 13:08:02+02:00,41.475307,2.190559,54,30,1019,20.0,37.1,-,3,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-09-29 13:08:03+02:00,41.475311,2.190576,54,30,1019,20.0,37.1,-,2,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-09-29 13:08:04+02:00,41.475318,2.190588,54,29,1019,20.0,37.1,-,2,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-09-29 13:08:05+02:00,41.47532,2.190623,54,29,1019,20.0,37.1,-,2,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-09-29 13:08:06+02:00,41.47533,2.190637,54,29,1019,20.0,37.1,-,2,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-09-29 13:08:07+02:00,41.47534,2.190642,54,29,1019,20.0,37.2,-,3,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-09-29 13:08:09+02:00,41.475349,2.190646,54,29,1019,20.0,37.2,-,3,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.2
2023-09-29 13:08:10+02:00,41.475366,2.190655,54,29,1019,20.1,37.3,-,3,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.3
2023-09-29 13:08:11+02:00,41.475377,2.190648,54,29,1019,20.1,37.3,-,3,-,-40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.3
2023-09-29 13:08:13+02:00,41.475389,2.190645,54,30,1019,20.1,37.4,-,5,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.3
2023-09-29 13:08:14+02:00,41.475417,2.190642,54,30,1019,20.1,37.4,-,5,-,-38,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.3
2023-09-29 13:08:15+02:00,41.475427,2.190644,54,29,1019,20.1,37.3,-,5,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.3
2023-09-29 13:08:17+02:00,41.475437,2.190642,55,29,1019,20.4,37.7,-,3,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-09-29 13:08:18+02:00,41.475469,2.190652,55,29,1019,20.4,37.7,-,6,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-09-29 13:08:19+02:00,41.475483,2.190659,55,29,1019,20.4,37.7,-,6,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-09-29 13:08:20+02:00,41.475493,2.190663,55,29,1019,20.4,37.8,-,4,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-09-29 13:08:22+02:00,41.475502,2.190663,55,29,1019,20.4,37.7,-,4,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-09-29 13:08:23+02:00,41.475527,2.190678,55,30,1019,20.4,37.8,-,4,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-09-29 13:08:24+02:00,41.475539,2.190689,54,29,1019,20.2,37.6,-,5,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-09-29 13:08:26+02:00,41.475548,2.190693,54,29,1019,20.2,37.6,-,4,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-09-29 13:08:27+02:00,41.475556,2.190695,53,29,1019,20.0,37.3,-,2,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-09-29 13:08:29+02:00,41.475566,2.190692,53,29,1019,20.0,37.3,-,2,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.4
2023-09-29 13:08:30+02:00,41.475576,2.190687,53,30,1019,20.1,37.6,-,1,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.5
2023-09-29 13:08:31+02:00,41.47558,2.190688,53,30,1019,20.1,37.6,-,3,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.5
2023-09-29 13:08:33+02:00,41.475584,2.190692,53,28,1019,20.1,37.6,-,3,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.5
2023-09-29 13:08:34+02:00,41.475585,2.190663,53,28,1019,20.1,37.6,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.5
2023-09-29 13:08:35+02:00,41.475584,2.190669,53,29,1019,20.2,37.6,-,0,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-09-29 13:08:37+02:00,41.475582,2.190686,53,29,1019,20.2,37.6,-,0,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-09-29 13:08:38+02:00,41.475585,2.190742,53,29,1019,20.2,37.7,-,0,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-09-29 13:08:39+02:00,41.475585,2.190753,53,29,1019,20.2,37.7,-,0,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-09-29 13:08:40+02:00,41.475583,2.190722,53,29,1019,20.2,37.7,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-09-29 13:08:41+02:00,41.47558,2.190728,53,29,1019,20.2,37.7,-,0,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-09-29 13:08:43+02:00,41.475576,2.190742,53,29,1019,20.1,37.6,-,0,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.5
2023-09-29 13:08:44+02:00,41.475572,2.190746,53,29,1019,20.1,37.6,-,0,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.5
2023-09-29 13:08:45+02:00,41.475574,2.190762,53,28,1019,20.2,37.7,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-09-29 13:08:47+02:00,41.475578,2.190772,53,28,1019,20.2,37.7,-,1,-,-40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-09-29 13:08:48+02:00,41.475584,2.190812,53,29,1019,20.2,37.8,-,2,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-09-29 13:08:49+02:00,41.475594,2.19083,53,29,1019,20.2,37.8,-,3,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.6
2023-09-29 13:08:50+02:00,41.475605,2.190843,53,30,1019,20.3,37.9,-,4,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-09-29 13:08:52+02:00,41.475628,2.190848,53,30,1019,20.3,37.9,-,4,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-09-29 13:08:53+02:00,41.475646,2.190831,53,29,1019,20.3,38.0,-,4,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-09-29 13:08:54+02:00,41.475657,2.190846,53,29,1019,20.3,38.0,-,4,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.7
2023-09-29 13:08:56+02:00,41.475664,2.19086,52,29,1019,20.2,37.8,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-09-29 13:08:57+02:00,41.475674,2.1909,52,29,1019,20.2,37.8,-,3,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-09-29 13:08:58+02:00,41.475683,2.19091,53,29,1019,20.4,38.2,-,3,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-09-29 13:09:00+02:00,41.475694,2.190907,53,29,1019,20.4,38.2,-,4,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-09-29 13:09:01+02:00,41.475719,2.190928,52,29,1019,20.2,37.9,-,5,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-09-29 13:09:02+02:00,41.475731,2.190921,52,29,1019,20.2,37.9,-,5,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.8
2023-09-29 13:09:04+02:00,41.475733,2.190939,52,29,1019,20.3,38.0,-,4,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:09:05+02:00,41.475754,2.190913,52,29,1019,20.3,38.0,-,2,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:09:06+02:00,41.475762,2.190921,53,29,1019,20.5,38.3,-,5,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:09:08+02:00,41.475773,2.190933,53,29,1019,20.5,38.3,-,5,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:09:09+02:00,41.475796,2.190961,52,29,1019,20.4,38.2,-,5,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:09:10+02:00,41.475806,2.190974,51,29,1019,20.3,38.1,-,5,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-09-29 13:09:11+02:00,41.475816,2.190944,51,29,1019,20.3,38.1,-,4,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-09-29 13:09:12+02:00,41.475826,2.190919,51,29,1019,20.3,38.1,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-09-29 13:09:13+02:00,41.475832,2.190904,51,29,1019,20.3,38.1,-,3,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-09-29 13:09:15+02:00,41.475833,2.190915,51,29,1019,20.3,38.1,-,0,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-09-29 13:09:16+02:00,41.475835,2.190889,51,29,1019,20.2,38.0,-,1,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:09:17+02:00,41.475838,2.190875,51,29,1019,20.2,38.0,-,1,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:09:18+02:00,41.475845,2.190877,50,29,1019,20.0,37.8,-,1,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:09:20+02:00,41.475857,2.190871,50,29,1019,20.0,37.8,-,2,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:09:21+02:00,41.475904,2.190877,52,30,1019,20.4,38.2,-,9,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:09:22+02:00,41.475925,2.19088,52,30,1019,20.4,38.2,-,9,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:09:23+02:00,41.475938,2.190888,52,29,1019,20.4,38.2,-,7,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:09:24+02:00,41.475949,2.190867,52,29,1019,20.4,38.2,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:09:25+02:00,41.475959,2.190878,52,29,1019,20.4,38.2,-,4,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:09:27+02:00,41.475972,2.190872,52,29,1019,20.4,38.3,-,4,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:09:28+02:00,41.476004,2.19085,52,29,1019,20.4,38.3,-,5,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:09:29+02:00,41.47602,2.190843,51,29,1019,20.1,37.8,-,5,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:09:30+02:00,41.476032,2.190839,51,29,1019,20.1,37.8,-,5,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,29.9
2023-09-29 13:09:32+02:00,41.476041,2.190833,51,30,1019,20.2,38.0,-,3,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:09:33+02:00,41.47606,2.190789,51,30,1019,20.2,38.0,-,3,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0
2023-09-29 13:09:34+02:00,41.47607,2.190801,51,29,1019,20.3,38.1,-,3,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-09-29 13:09:35+02:00,41.476083,2.190803,51,29,1019,20.3,38.1,-,4,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.1
2023-09-29 13:09:37+02:00,41.476094,2.190801,51,29,1019,20.4,38.3,-,2,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:09:38+02:00,41.476109,2.190817,51,29,1019,20.4,38.3,-,3,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:09:39+02:00,41.476123,2.190791,51,29,1019,20.4,38.4,-,4,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:09:40+02:00,41.47614,2.190793,51,29,1019,20.4,38.4,-,5,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:09:41+02:00,41.476159,2.190795,51,29,1019,20.5,38.5,-,7,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:09:42+02:00,41.476176,2.190809,52,29,1019,20.7,38.8,-,7,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:09:43+02:00,41.476189,2.190809,52,29,1019,20.7,38.8,-,4,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:09:44+02:00,41.4762,2.190819,51,30,1019,20.5,38.6,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:09:45+02:00,41.476218,2.190803,51,30,1019,20.5,38.6,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:09:46+02:00,41.476227,2.190819,51,29,1019,20.6,38.7,-,4,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:09:48+02:00,41.476238,2.190829,51,29,1019,20.6,38.7,-,4,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:09:49+02:00,41.476262,2.190834,50,29,1019,20.4,38.4,-,4,-,-40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:09:50+02:00,41.476278,2.190826,50,29,1019,20.4,38.4,-,4,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:09:51+02:00,41.47629,2.190829,50,29,1019,20.4,38.4,-,4,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:09:52+02:00,41.476298,2.190843,50,30,1019,20.3,38.3,-,4,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:09:54+02:00,41.476308,2.190853,50,30,1019,20.3,38.3,-,4,-,-40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:09:55+02:00,41.476332,2.190849,50,29,1019,20.3,38.2,-,4,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:09:56+02:00,41.476341,2.19086,50,29,1019,20.2,38.1,-,3,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:09:58+02:00,41.47635,2.190864,50,30,1019,20.3,38.3,-,3,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:09:59+02:00,41.476363,2.190855,50,30,1019,20.2,38.1,-,2,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:10:00+02:00,41.476373,2.190853,50,30,1019,20.2,38.1,-,2,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:10:02+02:00,41.476383,2.190856,50,29,1019,20.2,38.1,-,3,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:10:03+02:00,41.476405,2.19087,50,29,1019,20.2,38.1,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:10:04+02:00,41.476415,2.190874,50,29,1019,20.2,38.1,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:10:06+02:00,41.476428,2.190866,50,29,1019,20.2,38.1,-,4,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:10:07+02:00,41.476452,2.190867,50,30,1019,20.2,38.1,-,4,-,-40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:10:08+02:00,41.476464,2.19087,50,30,1019,20.2,38.1,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:10:10+02:00,41.476474,2.190874,50,30,1019,20.3,38.3,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:10:11+02:00,41.476495,2.190897,50,30,1019,20.3,38.3,-,4,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:10:12+02:00,41.476508,2.190888,51,29,1019,20.5,38.6,-,4,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:10:14+02:00,41.47652,2.190894,51,29,1019,20.5,38.6,-,4,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:10:15+02:00,41.476541,2.190918,51,29,1019,20.5,38.5,-,4,-,-40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:10:16+02:00,41.476551,2.19092,51,29,1019,20.5,38.5,-,3,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:10:18+02:00,41.476563,2.190917,51,30,1019,20.5,38.6,-,4,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:10:19+02:00,41.47658,2.190928,51,30,1019,20.5,38.6,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:10:20+02:00,41.476591,2.190932,51,29,1019,20.5,38.5,-,4,-,-40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:10:21+02:00,41.476602,2.190929,51,29,1019,20.5,38.5,-,4,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:10:22+02:00,41.476612,2.190928,50,29,1019,20.4,38.4,-,4,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:23+02:00,41.476623,2.19093,50,29,1019,20.4,38.4,-,4,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:24+02:00,41.476637,2.190915,50,29,1019,20.4,38.4,-,4,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:25+02:00,41.476648,2.190926,50,29,1019,20.4,38.4,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:26+02:00,41.476659,2.190934,50,29,1019,20.4,38.4,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:27+02:00,41.476671,2.190937,49,30,1019,20.1,38.0,-,4,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:10:29+02:00,41.476682,2.190939,49,30,1019,20.1,38.0,-,4,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:10:30+02:00,41.476707,2.190935,49,30,1019,20.2,38.1,-,4,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:31+02:00,41.476718,2.190944,49,30,1019,20.2,38.1,-,4,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:33+02:00,41.476732,2.190952,50,30,1019,20.4,38.5,-,5,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:34+02:00,41.476763,2.190951,50,30,1019,20.4,38.5,-,6,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:35+02:00,41.476781,2.190954,50,30,1019,20.4,38.5,-,6,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:36+02:00,41.476796,2.190939,50,30,1019,20.4,38.5,-,4,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:37+02:00,41.476803,2.190949,49,30,1019,20.2,38.3,-,4,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:39+02:00,41.47681,2.19097,49,30,1019,20.2,38.3,-,3,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:40+02:00,41.476823,2.190982,49,29,1019,20.2,38.2,-,2,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:41+02:00,41.476827,2.190982,49,29,1019,20.2,38.2,-,0,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:42+02:00,41.476829,2.190994,49,29,1019,20.2,38.2,-,0,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:43+02:00,41.476827,2.19099,49,29,1019,20.2,38.2,-,0,-,-39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:45+02:00,41.476825,2.191004,49,29,1019,20.2,38.2,-,0,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:46+02:00,41.476826,2.191019,49,30,1019,20.3,38.3,-,0,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.5
2023-09-29 13:10:47+02:00,41.476829,2.191035,49,30,1019,20.3,38.3,-,0,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.5
2023-09-29 13:10:48+02:00,41.476831,2.191049,50,30,1019,20.4,38.5,-,0,-,-39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:50+02:00,41.476835,2.191067,50,30,1019,20.4,38.5,-,0,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:51+02:00,41.476828,2.19102,49,29,1019,20.2,38.2,-,0,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:52+02:00,41.476827,2.191015,49,29,1019,20.2,38.2,-,0,-,-40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.4
2023-09-29 13:10:54+02:00,41.476828,2.190991,50,30,1019,20.3,38.3,-,0,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:10:55+02:00,41.476828,2.190992,50,30,1019,20.3,38.3,-,0,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:10:56+02:00,41.476824,2.190972,49,30,1019,20.1,38.0,-,0,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.3
2023-09-29 13:10:58+02:00,41.476824,2.190972,48,30,1019,19.8,37.5,-,0,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:10:59+02:00,41.476824,2.190972,48,30,1019,19.8,37.5,-,0,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:11:01+02:00,41.476824,2.190972,49,29,1019,20.0,37.8,-,0,-,-42,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:11:02+02:00,41.476826,2.190947,49,29,1019,20.0,37.8,-,0,-,-40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:11:03+02:00,41.476824,2.19092,49,30,1019,20.0,37.8,-,0,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:11:04+02:00,41.476832,2.190941,49,30,1019,20.0,37.8,-,0,-,-41,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:11:06+02:00,41.476836,2.19094,49,30,1019,20.0,37.7,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:11:07+02:00,41.47684,2.190944,49,30,1019,20.0,37.7,-,0,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:11:08+02:00,41.476843,2.190945,49,29,1019,20.0,37.7,-,0,-,-43,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
2023-09-29 13:11:10+02:00,41.476844,2.190938,49,29,1019,20.0,37.7,-,1,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.2
