Time,Lat,Lon,Temp[°C],Hum[%],Alt[m],Press[mbar],DP[°C],HDX[°C],Gradient[°C/100m],Speed[km/h],Radiation[],BT[dBm],CO2[ppm],mass PM1.0[μg/m3],mass PM2.5[μg/m3],mass PM4[μg/m3],mass PM10[μg/m3],number PM0.5[#/cm3],number PM1.0[#/cm3],number PM2.5[#/cm3],number PM4[#/cm3],number PM10[#/cm3],Typical Part Size[μm],EAQ[],FAQ[],O3[ppb]
2023-07-10T15:46:35+02:00,41.388396,2.180537,29.0,70,9,1020,23.0,40.8,-,1,-,-60,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:36+02:00,41.388408,2.180535,29.0,70,9,1020,23.0,40.7,-,2,-,-67,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:37+02:00,41.38843,2.180534,29.2,70,8,1020,23.2,41.2,-,2,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:39+02:00,41.388441,2.180531,29.2,70,8,1020,23.2,41.3,-,2,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:40+02:00,41.388463,2.18053,29.1,70,8,1020,23.1,41.0,-,2,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:42+02:00,41.388478,2.180527,29.1,70,8,1020,23.1,41.0,-,3,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:43+02:00,41.38849,2.180528,29.1,70,8,1020,23.1,41.0,-,2,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:44+02:00,41.388518,2.180539,29.3,70,8,1020,23.3,41.4,-,2,-,-63,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:46+02:00,41.38853,2.180562,29.3,70,8,1020,23.3,41.5,-,2,-,-61,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:47+02:00,41.388549,2.180567,29.4,70,8,1020,23.4,41.5,-,2,-,-60,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:48+02:00,41.388555,2.180567,29.4,70,8,1020,23.4,41.5,-,2,-,-60,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:50+02:00,41.388568,2.180572,29.4,70,8,1020,23.4,41.6,-,2,-,-61,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:51+02:00,41.388591,2.180578,29.4,70,8,1020,23.4,41.6,-,2,-,-73,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:53+02:00,41.388601,2.180579,29.4,70,9,1020,23.4,41.7,-,1,-,-61,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:54+02:00,41.388617,2.180585,29.4,70,9,1020,23.4,41.7,-,2,-,-67,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:56+02:00,41.388625,2.180588,29.4,70,9,1020,23.4,41.7,-,1,-,-67,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:57+02:00,41.388631,2.180593,29.4,70,8,1020,23.4,41.7,-,1,-,-70,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:46:58+02:00,41.388651,2.180602,29.5,70,8,1020,23.5,41.7,-,2,-,-67,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:00+02:00,41.388667,2.180598,29.5,70,9,1020,23.5,41.7,-,2,-,-66,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:01+02:00,41.388691,2.180595,29.5,70,8,1020,23.5,41.7,-,1,-,-73,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:02+02:00,41.388705,2.180598,29.5,70,9,1020,23.5,41.7,-,1,-,-74,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:04+02:00,41.388718,2.180603,29.5,70,8,1020,23.5,41.8,-,1,-,-66,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:05+02:00,41.388741,2.180616,29.5,70,8,1020,23.5,41.8,-,1,-,-78,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:07+02:00,41.388751,2.180626,29.5,70,9,1020,23.5,41.9,-,1,-,-71,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:08+02:00,41.388774,2.180618,29.5,70,9,1020,23.5,41.8,-,1,-,-68,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:09+02:00,41.388782,2.180619,29.5,70,9,1020,23.5,41.8,-,1,-,-65,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:11+02:00,41.388787,2.180616,29.5,70,8,1020,23.5,41.9,-,2,-,-71,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:12+02:00,41.388798,2.180618,29.5,70,8,1020,23.5,41.9,-,1,-,-75,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:14+02:00,41.38881,2.180617,29.5,70,9,1020,23.5,41.9,-,1,-,-85,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:15+02:00,41.388827,2.180624,29.5,70,8,1020,23.5,41.8,-,1,-,-75,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:16+02:00,41.388828,2.180631,29.5,70,8,1020,23.5,41.9,-,1,-,-74,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:18+02:00,41.388836,2.180636,29.5,70,9,1020,23.5,41.9,-,1,-,-70,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:19+02:00,41.388856,2.180649,29.5,70,9,1020,23.5,41.9,-,1,-,-70,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:20+02:00,41.388866,2.180652,29.5,70,9,1020,23.5,41.9,-,1,-,-68,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:22+02:00,41.388872,2.180649,29.5,70,9,1020,23.5,41.9,-,0,-,-69,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:23+02:00,41.38888,2.180642,29.5,71,9,1020,23.7,42.2,-,1,-,-76,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:25+02:00,41.388889,2.180641,29.5,70,9,1020,23.5,41.9,-,1,-,-68,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:26+02:00,41.388906,2.180644,29.5,70,9,1020,23.5,41.8,-,1,-,-76,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:28+02:00,41.388914,2.180672,29.5,70,9,1020,23.5,41.8,-,1,-,-85,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:29+02:00,41.388925,2.180658,29.5,70,8,1020,23.5,41.8,-,0,-,-70,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:30+02:00,41.388928,2.180655,29.5,70,9,1020,23.5,41.9,-,1,-,-70,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:32+02:00,41.388938,2.180644,29.5,70,9,1020,23.5,41.9,-,1,-,-71,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:33+02:00,41.388956,2.180647,29.5,70,9,1020,23.5,41.9,-,1,-,-71,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:35+02:00,41.388963,2.180649,29.5,70,9,1020,23.5,41.9,-,0,-,-75,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:36+02:00,41.388969,2.180649,29.5,70,9,1020,23.5,41.9,-,1,-,-89,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:37+02:00,41.388979,2.180657,29.5,70,9,1020,23.5,41.9,-,0,-,-73,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:39+02:00,41.388989,2.180664,29.5,70,9,1020,23.5,41.9,-,1,-,-73,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:40+02:00,41.38899,2.180677,29.5,70,9,1020,23.5,41.8,-,1,-,-75,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:42+02:00,41.388995,2.180678,29.5,70,9,1020,23.5,41.9,-,1,-,-74,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:43+02:00,41.389008,2.180683,29.5,70,9,1020,23.5,41.9,-,1,-,-74,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:44+02:00,41.389027,2.1807,29.5,70,9,1020,23.5,41.9,-,0,-,-82,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:46+02:00,41.389034,2.180719,29.3,70,9,1020,23.3,41.5,-,0,-,-82,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:47+02:00,41.389052,2.180717,29.2,70,9,1020,23.2,41.2,-,1,-,-70,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:49+02:00,41.38906,2.180708,29.4,70,9,1020,23.4,41.6,-,1,-,-71,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:50+02:00,41.389075,2.180703,29.4,70,9,1020,23.4,41.7,-,1,-,-76,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:51+02:00,41.389084,2.180698,29.4,70,9,1020,23.4,41.7,-,0,-,-79,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:53+02:00,41.38909,2.180698,29.5,70,9,1020,23.5,41.8,-,0,-,-69,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:54+02:00,41.389101,2.180697,29.5,70,9,1020,23.5,41.8,-,1,-,-70,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:55+02:00,41.389104,2.180692,29.5,70,9,1020,23.5,41.8,-,1,-,-79,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:56+02:00,41.389108,2.180686,29.3,70,9,1020,23.3,41.3,-,1,-,-79,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:57+02:00,41.389115,2.180677,29.4,70,9,1020,23.4,41.7,-,1,-,-74,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:58+02:00,41.389123,2.180666,29.5,70,9,1020,23.5,41.7,-,1,-,-74,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:47:59+02:00,41.389134,2.18066,29.4,70,9,1020,23.4,41.7,-,2,-,-77,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:01+02:00,41.389142,2.18065,29.5,70,9,1020,23.5,41.8,-,1,-,-79,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:02+02:00,41.389156,2.180637,29.5,70,9,1020,23.5,41.8,-,1,-,-88,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:04+02:00,41.389161,2.180648,29.5,70,9,1020,23.5,41.9,-,1,-,-75,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:05+02:00,41.389172,2.180663,29.5,70,9,1020,23.5,41.9,-,1,-,-77,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:07+02:00,41.389179,2.180672,29.5,70,9,1020,23.5,41.9,-,1,-,-83,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:08+02:00,41.389193,2.180688,29.5,70,9,1020,23.5,41.9,-,1,-,-78,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:09+02:00,41.389205,2.180703,29.5,70,9,1020,23.5,41.9,-,1,-,-80,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:11+02:00,41.389213,2.180706,29.6,70,9,1020,23.6,42.0,-,1,-,-75,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:12+02:00,41.389235,2.180719,29.5,70,9,1020,23.5,41.9,-,2,-,-85,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:14+02:00,41.389242,2.180723,29.6,70,9,1020,23.6,42.0,-,2,-,-83,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:15+02:00,41.389251,2.180726,29.5,70,9,1020,23.5,42.0,-,2,-,-75,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:17+02:00,41.389256,2.180723,29.6,70,9,1020,23.6,42.0,-,2,-,-88,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:18+02:00,41.389269,2.180721,29.5,70,9,1020,23.5,41.9,-,1,-,-76,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:19+02:00,41.389286,2.180723,29.3,70,9,1020,23.3,41.5,-,1,-,-86,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:21+02:00,41.389295,2.180726,29.6,70,9,1020,23.6,42.0,-,2,-,-73,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:22+02:00,41.389314,2.180741,29.6,70,9,1020,23.6,42.0,-,1,-,-72,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:24+02:00,41.389319,2.180756,29.6,70,9,1020,23.6,42.0,-,0,-,-62,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:25+02:00,41.389324,2.180771,29.6,70,9,1020,23.6,42.0,-,0,-,-72,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:26+02:00,41.389319,2.180774,29.6,70,9,1020,23.6,42.0,-,0,-,-62,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:28+02:00,41.389321,2.180764,29.5,70,9,1020,23.5,41.8,-,0,-,-70,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:29+02:00,41.389335,2.180758,29.5,70,9,1020,23.5,41.9,-,2,-,-78,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:31+02:00,41.389347,2.180751,29.5,70,9,1020,23.5,41.8,-,3,-,-72,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:32+02:00,41.389359,2.180749,29.5,70,9,1020,23.5,41.8,-,3,-,-60,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:33+02:00,41.38938,2.180755,29.5,70,9,1020,23.5,41.8,-,3,-,-63,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:34+02:00,41.389403,2.180755,29.4,70,9,1020,23.4,41.7,-,2,-,-63,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:35+02:00,41.389417,2.180761,29.4,70,9,1020,23.4,41.6,-,2,-,-61,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:37+02:00,41.389429,2.180766,29.4,70,9,1020,23.4,41.6,-,3,-,-56,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:38+02:00,41.38944,2.180776,29.4,70,9,1020,23.4,41.6,-,2,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:39+02:00,41.389442,2.18078,29.4,70,9,1020,23.4,41.6,-,1,-,-58,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:40+02:00,41.389444,2.180788,29.4,70,9,1020,23.4,41.6,-,2,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:42+02:00,41.389453,2.1808,29.4,70,9,1020,23.4,41.6,-,2,-,-60,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:43+02:00,41.389485,2.180811,29.4,70,9,1020,23.4,41.6,-,2,-,-64,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:44+02:00,41.389497,2.180818,29.4,71,9,1020,23.6,41.9,-,2,-,-62,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:46+02:00,41.389509,2.180824,29.4,71,9,1020,23.6,41.8,-,3,-,-63,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:47+02:00,41.389562,2.18082,29.4,71,9,1020,23.6,41.8,-,2,-,-65,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:48+02:00,41.389583,2.180817,29.3,71,9,1020,23.5,41.7,-,2,-,-73,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:50+02:00,41.389599,2.180813,29.4,71,9,1020,23.6,41.8,-,1,-,-67,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:51+02:00,41.389628,2.180811,29.3,71,9,1020,23.5,41.7,-,2,-,-74,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:52+02:00,41.389649,2.180808,29.3,71,9,1020,23.5,41.7,-,2,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:54+02:00,41.389663,2.180804,29.3,71,9,1020,23.5,41.7,-,1,-,-66,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:55+02:00,41.389693,2.180819,29.3,71,9,1020,23.5,41.7,-,2,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:57+02:00,41.389703,2.180821,29.3,71,9,1020,23.5,41.6,-,2,-,-61,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:58+02:00,41.38972,2.180827,29.3,71,9,1020,23.5,41.7,-,1,-,-68,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:48:59+02:00,41.389737,2.18083,29.3,71,9,1020,23.5,41.7,-,1,-,-72,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:01+02:00,41.389758,2.180824,29.3,71,9,1020,23.5,41.7,-,2,-,-61,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:02+02:00,41.389774,2.180824,29.3,71,9,1020,23.5,41.7,-,2,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:04+02:00,41.389781,2.180816,29.3,71,9,1020,23.5,41.7,-,2,-,-58,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:05+02:00,41.389788,2.18081,29.3,71,9,1020,23.5,41.6,-,2,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:06+02:00,41.3898,2.180815,29.2,71,9,1020,23.4,41.5,-,2,-,-58,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:08+02:00,41.389815,2.180819,29.2,71,9,1020,23.4,41.5,-,2,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:09+02:00,41.389824,2.180832,29.2,71,9,1020,23.4,41.5,-,2,-,-85,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:10+02:00,41.389834,2.180828,29.2,71,9,1020,23.4,41.4,-,2,-,-69,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:12+02:00,41.389843,2.180822,29.2,71,9,1020,23.4,41.4,-,2,-,-60,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:13+02:00,41.389854,2.180816,29.2,71,9,1020,23.4,41.4,-,2,-,-60,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:15+02:00,41.389863,2.180815,29.2,71,9,1020,23.4,41.3,-,3,-,-64,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:16+02:00,41.389883,2.18081,29.2,71,9,1020,23.4,41.4,-,3,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:17+02:00,41.389892,2.180804,29.2,71,9,1020,23.4,41.3,-,3,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:19+02:00,41.389896,2.180803,29.2,71,9,1020,23.4,41.3,-,2,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:20+02:00,41.38991,2.180792,29.2,71,9,1020,23.4,41.4,-,2,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:22+02:00,41.389919,2.180782,29.2,71,9,1020,23.4,41.4,-,2,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:23+02:00,41.38993,2.180785,29.1,71,9,1020,23.3,41.3,-,3,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:24+02:00,41.389946,2.180777,29.2,71,9,1020,23.4,41.3,-,3,-,-61,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:26+02:00,41.389954,2.180773,29.1,71,9,1020,23.3,41.3,-,3,-,-58,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:27+02:00,41.389967,2.180761,29.1,71,9,1020,23.3,41.3,-,2,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:29+02:00,41.389976,2.180755,29.1,71,9,1020,23.3,41.3,-,2,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:30+02:00,41.389995,2.180745,29.1,71,9,1020,23.3,41.2,-,1,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:31+02:00,41.390005,2.180743,29.0,72,9,1020,23.4,41.2,-,1,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:33+02:00,41.390007,2.180748,29.1,72,10,1020,23.5,41.4,-,1,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:34+02:00,41.390017,2.180741,29.0,72,10,1020,23.4,41.3,-,1,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:36+02:00,41.390035,2.18073,29.1,72,9,1020,23.5,41.4,-,2,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:37+02:00,41.390048,2.180721,29.0,72,9,1020,23.4,41.3,-,1,-,-60,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:38+02:00,41.390073,2.180687,29.0,72,9,1020,23.4,41.3,-,1,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:40+02:00,41.390068,2.180682,29.0,72,9,1020,23.4,41.3,-,1,-,-58,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:41+02:00,41.390046,2.18065,29.0,72,10,1020,23.4,41.2,-,1,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:42+02:00,41.390032,2.180636,29.0,72,9,1020,23.4,41.3,-,1,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:44+02:00,41.390026,2.180624,29.0,72,9,1020,23.4,41.3,-,1,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:45+02:00,41.390026,2.180604,29.0,72,10,1020,23.4,41.2,-,2,-,-54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:47+02:00,41.390031,2.180596,29.0,72,10,1020,23.4,41.2,-,2,-,-56,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:48+02:00,41.390042,2.180559,29.0,72,10,1020,23.4,41.2,-,3,-,-54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:49+02:00,41.390049,2.180547,29.0,72,10,1020,23.4,41.2,-,3,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:51+02:00,41.390052,2.180536,29.0,72,10,1020,23.4,41.2,-,3,-,-54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:52+02:00,41.390063,2.1805,29.0,72,10,1020,23.4,41.3,-,2,-,-67,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:54+02:00,41.390061,2.180489,29.0,72,10,1020,23.4,41.2,-,2,-,-56,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:55+02:00,41.390066,2.180471,29.0,72,10,1020,23.4,41.2,-,2,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:56+02:00,41.390069,2.180447,29.0,72,10,1020,23.4,41.2,-,2,-,-62,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:58+02:00,41.390068,2.180435,29.0,72,10,1020,23.4,41.2,-,2,-,-61,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:49:59+02:00,41.390068,2.180407,29.0,72,10,1020,23.4,41.2,-,2,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:50:00+02:00,41.390075,2.180395,29.0,72,10,1020,23.4,41.2,-,2,-,-56,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:50:02+02:00,41.390083,2.180389,29.0,72,10,1020,23.4,41.2,-,2,-,-56,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:50:03+02:00,41.390088,2.180366,29.0,72,10,1020,23.4,41.2,-,2,-,-62,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:50:05+02:00,41.390095,2.180357,29.0,72,10,1020,23.4,41.2,-,2,-,-58,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:50:06+02:00,41.390094,2.180329,29.0,72,10,1020,23.4,41.1,-,2,-,-56,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:50:07+02:00,41.390094,2.180313,29.0,72,11,1020,23.4,41.2,-,2,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:50:09+02:00,41.390095,2.180298,29.0,72,10,1020,23.4,41.1,-,2,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:50:10+02:00,41.390096,2.18027,28.9,72,10,1020,23.3,41.1,-,2,-,-61,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:50:12+02:00,41.390099,2.180263,29.0,72,11,1020,23.4,41.1,-,2,-,-69,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:50:13+02:00,41.390097,2.180254,28.9,72,11,1020,23.3,40.9,-,2,-,-67,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:50:14+02:00,41.390099,2.180222,28.8,72,10,1020,23.2,40.9,-,1,-,-75,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:50:16+02:00,41.3901,2.180222,28.8,72,10,1020,23.2,40.8,-,1,-,-58,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:50:17+02:00,41.390103,2.18021,28.5,71,11,1020,22.7,39.9,-,1,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:50:19+02:00,41.390112,2.180205,28.3,71,11,1020,22.5,39.6,-,1,-,-69,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-07-10T15:50:20+02:00,41.390118,2.180199,28.7,71,10,1020,22.9,40.4,-,0,-,-69,-,-,-,-,-,-,-,-,-,-,-,-,-,-
