Time,Lat,Lon,Temp[°C],Hum[%],Alt[m],Press[mbar],DP[°C],HDX[°C],Gradient[°C/100m],Speed[km/h],Radiation[],BT[dBm],CO2[ppm],mass PM1.0[μg/m3],mass PM2.5[μg/m3],mass PM4[μg/m3],mass PM10[μg/m3],number PM0.5[#/cm3],number PM1.0[#/cm3],number PM2.5[#/cm3],number PM4[#/cm3],number PM10[#/cm3],Typical Part Size[μm],EAQ[],FAQ[],O3[ppb]
2023-09-14 09:32:01+02:00,41.392459,2.003959,25.6,58,89,1009,17.2,31.4,-,3,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:02+02:00,41.392452,2.00397,25.6,58,90,1009,17.2,31.4,-,2,-,-54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:03+02:00,41.392451,2.003985,25.6,58,90,1009,17.2,31.4,-,3,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:05+02:00,41.392446,2.003991,25.6,58,89,1009,17.2,31.4,-,3,-,-54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:06+02:00,41.392441,2.00399,25.6,58,89,1009,17.2,31.4,-,3,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:08+02:00,41.392434,2.004005,25.6,58,88,1009,17.2,31.4,-,3,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:09+02:00,41.392417,2.004029,25.6,58,88,1009,17.2,31.4,-,3,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:10+02:00,41.392411,2.004037,25.6,59,88,1010,17.4,31.6,-,1,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:12+02:00,41.392411,2.004047,25.6,59,88,1010,17.4,31.6,-,1,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:13+02:00,41.392413,2.004046,25.6,59,88,1010,17.4,31.6,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:15+02:00,41.392412,2.004051,25.7,59,89,1009,17.5,31.7,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:16+02:00,41.392413,2.004061,25.7,59,89,1009,17.5,31.7,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:17+02:00,41.392414,2.00406,25.7,59,88,1010,17.5,31.7,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:19+02:00,41.392416,2.004062,25.7,59,88,1010,17.5,31.7,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:20+02:00,41.392415,2.004069,25.7,59,89,1009,17.5,31.7,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:22+02:00,41.392396,2.00407,25.7,59,89,1009,17.5,31.7,-,2,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:23+02:00,41.392381,2.004069,25.7,58,88,1010,17.3,31.5,-,2,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:24+02:00,41.392376,2.004069,25.7,58,88,1010,17.3,31.5,-,2,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:26+02:00,41.392374,2.00407,25.7,58,88,1009,17.3,31.5,-,1,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:27+02:00,41.392364,2.004082,25.7,58,88,1009,17.3,31.5,-,2,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:28+02:00,41.392354,2.004088,25.7,58,88,1010,17.3,31.5,-,2,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:30+02:00,41.392349,2.004094,25.7,58,88,1010,17.3,31.5,-,2,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:31+02:00,41.392333,2.004125,25.7,58,88,1010,17.3,31.5,-,2,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:33+02:00,41.392336,2.004132,25.7,58,87,1010,17.3,31.6,-,2,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:34+02:00,41.392315,2.004145,25.7,58,87,1010,17.3,31.6,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:35+02:00,41.392314,2.004149,25.7,58,88,1010,17.3,31.5,-,1,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:37+02:00,41.392309,2.004159,25.7,58,88,1010,17.3,31.5,-,0,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:38+02:00,41.392295,2.004174,25.7,58,87,1010,17.3,31.6,-,1,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:39+02:00,41.392302,2.004164,25.7,58,87,1010,17.3,31.6,-,3,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:41+02:00,41.392309,2.004156,25.7,58,87,1010,17.3,31.5,-,3,-,-58,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:42+02:00,41.392306,2.004145,25.7,58,87,1010,17.3,31.5,-,3,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:44+02:00,41.392302,2.004142,25.7,58,87,1010,17.3,31.6,-,2,-,-54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:45+02:00,41.392287,2.004129,25.7,58,87,1010,17.3,31.6,-,2,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:46+02:00,41.392292,2.004131,25.7,58,87,1010,17.3,31.6,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:47+02:00,41.392299,2.004133,25.7,58,87,1010,17.3,31.6,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:49+02:00,41.392306,2.004129,25.7,58,87,1010,17.3,31.6,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:50+02:00,41.392314,2.004115,25.7,58,87,1010,17.3,31.6,-,0,-,-54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:51+02:00,41.392312,2.00411,25.7,58,87,1010,17.3,31.5,-,1,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:53+02:00,41.392302,2.004102,25.7,58,87,1010,17.3,31.5,-,1,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:54+02:00,41.392289,2.004095,25.7,58,87,1010,17.3,31.6,-,2,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:56+02:00,41.392284,2.004093,25.7,58,87,1010,17.3,31.5,-,2,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:57+02:00,41.392275,2.004085,25.7,58,87,1010,17.3,31.5,-,2,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:32:58+02:00,41.392267,2.004084,25.7,58,88,1010,17.3,31.6,-,4,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:00+02:00,41.39226,2.004079,25.7,58,88,1010,17.3,31.6,-,4,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:01+02:00,41.392242,2.004093,25.7,58,87,1010,17.3,31.6,-,4,-,-54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:02+02:00,41.392232,2.004094,25.7,58,87,1010,17.3,31.6,-,4,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:04+02:00,41.392219,2.004089,25.6,58,87,1010,17.2,31.4,-,3,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:05+02:00,41.392207,2.004073,25.6,58,87,1010,17.2,31.4,-,3,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:07+02:00,41.39221,2.004064,25.7,58,87,1010,17.3,31.5,-,3,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:08+02:00,41.392208,2.004035,25.7,58,87,1010,17.3,31.5,-,2,-,-56,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:09+02:00,41.392212,2.004022,25.6,58,87,1010,17.2,31.5,-,3,-,-58,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:11+02:00,41.392201,2.004,25.6,58,87,1010,17.2,31.5,-,3,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:12+02:00,41.392189,2.003979,25.6,58,87,1010,17.2,31.4,-,3,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:13+02:00,41.392183,2.003971,25.7,58,87,1010,17.3,31.5,-,4,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:15+02:00,41.392182,2.003957,25.7,58,87,1010,17.3,31.5,-,4,-,-54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:16+02:00,41.392175,2.003925,25.6,58,87,1010,17.2,31.4,-,3,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:18+02:00,41.392167,2.003911,25.6,58,87,1010,17.2,31.4,-,3,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:19+02:00,41.392168,2.003851,25.7,58,87,1010,17.3,31.5,-,3,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:20+02:00,41.392169,2.003831,25.7,58,87,1010,17.3,31.5,-,2,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:22+02:00,41.392161,2.003818,25.6,58,87,1010,17.2,31.4,-,2,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:23+02:00,41.392153,2.00381,25.6,58,87,1010,17.2,31.4,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:24+02:00,41.392148,2.00381,25.6,58,87,1010,17.2,31.4,-,0,-,-45,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:26+02:00,41.392147,2.003809,25.6,58,87,1010,17.2,31.4,-,0,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:27+02:00,41.392146,2.00381,25.6,58,87,1010,17.2,31.4,-,0,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:29+02:00,41.392146,2.003809,25.6,58,87,1010,17.2,31.4,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:30+02:00,41.392145,2.003809,25.6,58,87,1010,17.2,31.4,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:31+02:00,41.392144,2.003808,25.6,58,87,1010,17.2,31.4,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:33+02:00,41.392144,2.003808,25.6,58,87,1010,17.2,31.4,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:34+02:00,41.392143,2.003808,25.6,58,87,1010,17.2,31.4,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:35+02:00,41.392143,2.003808,25.6,58,87,1010,17.2,31.4,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:37+02:00,41.392142,2.003808,25.6,58,87,1010,17.2,31.3,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:38+02:00,41.392134,2.003813,25.6,58,87,1010,17.2,31.3,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:40+02:00,41.392134,2.003813,25.4,59,87,1010,17.2,31.3,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:41+02:00,41.392134,2.003813,25.4,59,87,1010,17.2,31.3,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:42+02:00,41.392132,2.003812,25.4,59,87,1010,17.2,31.3,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:44+02:00,41.392131,2.003812,25.4,59,87,1010,17.2,31.3,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:45+02:00,41.39213,2.00381,25.4,59,87,1010,17.2,31.2,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:46+02:00,41.392129,2.003805,25.4,59,87,1010,17.2,31.2,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:48+02:00,41.392136,2.003795,25.3,59,87,1010,17.1,31.1,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:49+02:00,41.392134,2.003785,25.4,59,87,1010,17.2,31.1,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:51+02:00,41.392134,2.003785,25.4,59,87,1010,17.2,31.1,-,0,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:52+02:00,41.392135,2.003785,25.4,59,87,1010,17.2,31.2,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:53+02:00,41.392146,2.003779,25.4,59,87,1010,17.2,31.2,-,0,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:55+02:00,41.392154,2.003773,25.3,59,86,1010,17.1,31.1,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:56+02:00,41.39218,2.003759,25.3,59,86,1010,17.1,31.1,-,0,-,-54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:57+02:00,41.392179,2.003762,25.4,59,87,1010,17.2,31.2,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:33:59+02:00,41.392178,2.003762,25.4,59,87,1010,17.2,31.2,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:00+02:00,41.392177,2.003764,25.4,59,87,1010,17.2,31.1,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:02+02:00,41.392176,2.003764,25.4,59,87,1010,17.2,31.1,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:03+02:00,41.392172,2.003765,25.3,59,87,1010,17.1,31.1,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:04+02:00,41.392171,2.003765,25.3,59,87,1010,17.1,31.1,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:06+02:00,41.392171,2.003765,25.3,59,87,1010,17.1,31.1,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:07+02:00,41.392171,2.003766,25.3,59,87,1010,17.1,31.1,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:09+02:00,41.39217,2.003767,25.3,59,87,1010,17.1,31.1,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:10+02:00,41.392169,2.003767,25.4,59,87,1010,17.2,31.2,-,0,-,-56,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:11+02:00,41.392168,2.003765,25.4,59,87,1010,17.2,31.2,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:13+02:00,41.392167,2.003765,25.3,59,87,1010,17.1,31.1,-,0,-,-54,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:14+02:00,41.392166,2.003765,25.3,59,87,1010,17.1,31.1,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:16+02:00,41.392168,2.003765,25.3,59,88,1010,17.1,31.1,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:17+02:00,41.392167,2.003765,25.3,59,88,1010,17.1,31.1,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:18+02:00,41.392168,2.003766,25.3,59,87,1010,17.1,31.1,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:20+02:00,41.392168,2.003766,25.3,59,87,1010,17.1,31.1,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:21+02:00,41.392164,2.003767,25.4,59,87,1010,17.2,31.2,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:22+02:00,41.392164,2.003767,25.3,59,87,1010,17.1,31.1,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:24+02:00,41.392163,2.003767,25.3,59,87,1010,17.1,31.1,-,0,-,-46,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:25+02:00,41.392162,2.003767,25.3,59,87,1010,17.1,31.1,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:27+02:00,41.392162,2.003767,25.3,59,87,1010,17.1,31.1,-,0,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:28+02:00,41.392161,2.003766,25.3,59,87,1010,17.1,31.0,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:29+02:00,41.392161,2.003766,25.3,59,87,1010,17.1,31.0,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:31+02:00,41.392161,2.003766,25.3,59,87,1010,17.1,31.0,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:32+02:00,41.39216,2.003768,25.3,59,87,1010,17.1,31.0,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:33+02:00,41.39216,2.003768,25.3,59,86,1010,17.1,31.1,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:35+02:00,41.39216,2.003768,25.3,59,86,1010,17.1,31.1,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:36+02:00,41.392159,2.003768,25.3,59,86,1010,17.1,31.0,-,0,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:38+02:00,41.392159,2.003769,25.3,59,86,1010,17.1,31.0,-,0,-,-55,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:39+02:00,41.392158,2.00377,25.3,59,87,1010,17.1,31.1,-,0,-,-48,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:40+02:00,41.392157,2.00377,25.3,59,87,1010,17.1,31.0,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:42+02:00,41.392157,2.00377,25.3,59,87,1010,17.1,31.0,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:43+02:00,41.392155,2.00377,25.3,59,87,1010,17.1,31.1,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:44+02:00,41.392154,2.003771,25.3,59,87,1010,17.1,31.1,-,0,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:46+02:00,41.392153,2.003772,25.4,59,87,1010,17.2,31.2,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:47+02:00,41.392152,2.003773,25.4,59,87,1010,17.2,31.2,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:49+02:00,41.392152,2.003773,25.3,59,87,1010,17.1,31.1,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:50+02:00,41.39215,2.003773,25.3,59,87,1010,17.1,31.1,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:51+02:00,41.392149,2.003773,25.3,59,86,1010,17.1,31.0,-,0,-,-49,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:53+02:00,41.392149,2.003774,25.3,59,86,1010,17.1,31.0,-,0,-,-60,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:54+02:00,41.392148,2.003774,25.3,59,87,1010,17.1,31.0,-,0,-,-56,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:56+02:00,41.392148,2.003775,25.3,59,87,1010,17.1,31.0,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:57+02:00,41.392148,2.003772,25.3,59,87,1010,17.1,31.0,-,0,-,-50,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:34:58+02:00,41.392147,2.003772,25.3,59,87,1010,17.1,31.0,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:35:00+02:00,41.392146,2.003771,25.3,59,87,1010,17.1,31.0,-,0,-,-53,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:35:01+02:00,41.392145,2.003773,25.2,59,87,1010,17.0,30.9,-,0,-,-44,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:35:02+02:00,41.392145,2.003773,25.2,59,87,1010,17.0,30.9,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:35:04+02:00,41.392144,2.003773,25.3,59,86,1010,17.1,31.0,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:35:05+02:00,41.392143,2.003772,25.3,59,86,1010,17.1,31.0,-,0,-,-59,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:35:07+02:00,41.392142,2.003771,25.3,59,87,1010,17.1,31.0,-,0,-,-57,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:35:08+02:00,41.392141,2.003773,25.3,59,87,1010,17.1,31.0,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:35:09+02:00,41.392141,2.003773,25.2,59,87,1010,17.0,30.9,-,0,-,-52,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:35:11+02:00,41.392141,2.003774,25.2,59,87,1010,17.0,30.9,-,0,-,-47,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2023-09-14 09:35:12+02:00,41.392141,2.003774,25.2,59,87,1010,17.0,30.9,-,0,-,-51,-,-,-,-,-,-,-,-,-,-,-,-,-,-
